date,investor,buy,sell,net
2018-04-26,合計,42246275335,50878923955,-8632648620
2018-04-26,外資及陸資(不含外資自營商),33896058065,39227713806,-5331655741
2018-04-26,外資自營商,230890430,229904980,985450
2018-04-26,投信,1579318400,1146063304,433255096
2018-04-26,自營商(自行買賣),1607997350,2388308885,-780311535
2018-04-26,自營商(避險),5162901520,8116837960,-2953936440
