date,investor,buy,sell,net
2018-11-15,合計,36167632437,34617854395,1549778042
2018-11-15,外資及陸資(不含外資自營商),29979561876,27746728951,2232832925
2018-11-15,外資自營商,71412170,65651320,5760850
2018-11-15,投信,1188455050,1371217853,-182762803
2018-11-15,自營商(自行買賣),853374890,878878086,-25503196
2018-11-15,自營商(避險),4146240621,4621029505,-474788884
