date,investor,buy,sell,net
2023-07-28,合計,141835837953,135302377363,6533460590
2023-07-28,外資及陸資(不含外資自營商),116313146008,114792872824,1520273184
2023-07-28,外資自營商,23776940,30449530,-6672590
2023-07-28,投信,5558261750,4823169204,735092546
2023-07-28,自營商(自行買賣),5945718416,4264854808,1680863608
2023-07-28,自營商(避險),14018711779,11421480527,2597231252
