date,investor,buy,sell,net
2018-07-16,合計,34762798469,39307442250,-4544643781
2018-07-16,外資及陸資(不含外資自營商),25903032611,29722144099,-3819111488
2018-07-16,外資自營商,264309550,261838340,2471210
2018-07-16,投信,2014749100,976204502,1038544598
2018-07-16,自營商(自行買賣),1682503400,2164721310,-482217910
2018-07-16,自營商(避險),5162513358,6444372339,-1281858981
