date,investor,buy,sell,net
2020-08-24,合計,75381025035,74760701717,620323318
2020-08-24,外資及陸資(不含外資自營商),65008682223,65873252763,-864570540
2020-08-24,外資自營商,15297950,24472490,-9174540
2020-08-24,投信,3260383188,2457113837,803269351
2020-08-24,自營商(自行買賣),1981832890,1636741380,345091510
2020-08-24,自營商(避險),5130126734,4793593737,336532997
