date,investor,buy,sell,net
2015-09-22,合計,24408451535,22701034826,1707416709
2015-09-22,外資及陸資,17812402850,17082796841,729606009
2015-09-22,投信,763426538,1194433751,-431007213
2015-09-22,自營商(自行買賣),678502312,551722518,126779794
2015-09-22,自營商(避險),5154119835,3872081716,1282038119
