date,investor,buy,sell,net
2023-12-29,合計,103312655560,92127339914,11185315646
2023-12-29,外資及陸資(不含外資自營商),85001979578,72841710326,12160269252
2023-12-29,外資自營商,317890,138620,179270
2023-12-29,投信,7292720385,4369734247,2922986138
2023-12-29,自營商(自行買賣),2663448730,4554089352,-1890640622
2023-12-29,自營商(避險),8354506867,10361805989,-2007299122
