date,investor,buy,sell,net
2026-01-15,合計,266854236380,275686840635,-8832604255
2026-01-15,外資及陸資(不含外資自營商),226377838206,226588062689,-210224483
2026-01-15,外資自營商,0,0,0
2026-01-15,投信,12325643345,15104754858,-2779111513
2026-01-15,自營商(自行買賣),4808834081,6061529979,-1252695898
2026-01-15,自營商(避險),23341920748,27932493109,-4590572361
