date,investor,buy,sell,net
2020-08-10,合計,65093345985,62352405832,2740940153
2020-08-10,外資及陸資(不含外資自營商),54385129043,51632836276,2752292767
2020-08-10,外資自營商,17253610,16591860,661750
2020-08-10,投信,1754521550,3062655573,-1308134023
2020-08-10,自營商(自行買賣),1920308000,2354981729,-434673729
2020-08-10,自營商(避險),7033387392,5301932254,1731455138
