date,investor,buy,sell,net
2017-11-03,合計,34052339674,33153069929,899269745
2017-11-03,外資及陸資,25825998734,26196809984,-370811250
2017-11-03,投信,1074478740,1051882345,22596395
2017-11-03,自營商(自行買賣),1209270680,1105146618,104124062
2017-11-03,自營商(避險),5942591520,4799230982,1143360538
