date,investor,buy,sell,net
2025-03-04,合計,165532761614,221891843220,-56359081606
2025-03-04,外資及陸資(不含外資自營商),129771466652,182236734571,-52465267919
2025-03-04,外資自營商,0,0,0
2025-03-04,投信,14285702788,6815402321,7470300467
2025-03-04,自營商(自行買賣),6014846050,6267443426,-252597376
2025-03-04,自營商(避險),15460746124,26572262902,-11111516778
