date,investor,buy,sell,net
2023-07-05,合計,101201890700,119210647059,-18008756359
2023-07-05,外資及陸資(不含外資自營商),82866852188,95954189465,-13087337277
2023-07-05,外資自營商,54176640,36132910,18043730
2023-07-05,投信,4933665764,5541906209,-608240445
2023-07-05,自營商(自行買賣),4350637641,8250950976,-3900313335
2023-07-05,自營商(避險),9050735107,9463600409,-412865302
