date,investor,buy,sell,net
2026-05-11,合計,503410095944,498175001037,5235094907
2026-05-11,外資及陸資(不含外資自營商),428806127610,439789631612,-10983504002
2026-05-11,外資自營商,0,0,0
2026-05-11,投信,29878651928,17390367816,12488284112
2026-05-11,自營商(自行買賣),7287642871,6497972980,789669891
2026-05-11,自營商(避險),37437673535,34497028629,2940644906
