date,investor,buy,sell,net
2020-09-22,合計,50766566279,67885594158,-17119027879
2020-09-22,外資及陸資(不含外資自營商),45565652352,54974657538,-9409005186
2020-09-22,外資自營商,10960810,10996160,-35350
2020-09-22,投信,1117513030,2437450608,-1319937578
2020-09-22,自營商(自行買賣),727105760,2694931704,-1967825944
2020-09-22,自營商(避險),3356295137,7778554308,-4422259171
