date,investor,buy,sell,net
2025-11-21,合計,233932009955,341828803139,-107896793184
2025-11-21,外資及陸資(不含外資自營商),186964255500,278563291519,-91599036019
2025-11-21,外資自營商,0,0,0
2025-11-21,投信,15875720711,16899491971,-1023771260
2025-11-21,自營商(自行買賣),6707603967,7857006804,-1149402837
2025-11-21,自營商(避險),24384429777,38509012845,-14124583068
