date,investor,buy,sell,net
2021-12-14,合計,82708755989,97948340444,-15239584455
2021-12-14,外資及陸資(不含外資自營商),72357766012,85086991601,-12729225589
2021-12-14,外資自營商,12469310,10080700,2388610
2021-12-14,投信,4490161484,2334464100,2155697384
2021-12-14,自營商(自行買賣),1788476844,3818202662,-2029725818
2021-12-14,自營商(避險),4072351649,6708682081,-2636330432
