date,investor,buy,sell,net
2016-04-26,合計,28406681857,25334407102,3072274755
2016-04-26,外資及陸資,23335180380,20251849952,3083330428
2016-04-26,投信,676135450,668843270,7292180
2016-04-26,自營商(自行買賣),664785868,809058060,-144272192
2016-04-26,自營商(避險),3730580159,3604655820,125924339
