date,investor,buy,sell,net
2025-03-13,合計,140949129415,169489348278,-28540218863
2025-03-13,外資及陸資(不含外資自營商),115206042716,138781328492,-23575285776
2025-03-13,外資自營商,0,0,0
2025-03-13,投信,10601809716,8882884325,1718925391
2025-03-13,自營商(自行買賣),3623004521,4369442586,-746438065
2025-03-13,自營商(避險),11518272462,17455692875,-5937420413
