date,investor,buy,sell,net
2026-01-02,合計,262568473473,243505345524,19063127949
2026-01-02,外資及陸資(不含外資自營商),203100890571,191083036975,12017853596
2026-01-02,外資自營商,0,0,0
2026-01-02,投信,26143791380,30334224468,-4190433088
2026-01-02,自營商(自行買賣),9514502736,3551777260,5962725476
2026-01-02,自營商(避險),23809288786,18536306821,5272981965
