date,investor,buy,sell,net
2021-08-31,合計,145194079434,118787219385,26406860049
2021-08-31,外資及陸資(不含外資自營商),133000070834,107949845125,25050225709
2021-08-31,外資自營商,19585270,16705680,2879590
2021-08-31,投信,1991963050,1951298316,40664734
2021-08-31,自營商(自行買賣),4406654722,3173228918,1233425804
2021-08-31,自營商(避險),5795390828,5712847026,82543802
