date,investor,buy,sell,net
2025-06-18,合計,185263540890,172974625122,12288915768
2025-06-18,外資及陸資(不含外資自營商),146579957236,134968521821,11611435415
2025-06-18,外資自營商,0,0,0
2025-06-18,投信,15286426415,13388178715,1898247700
2025-06-18,自營商(自行買賣),7186744520,9023258891,-1836514371
2025-06-18,自營商(避險),16210412719,15594665695,615747024
