date,investor,buy,sell,net
2022-03-17,合計,172699874283,122678465425,50021408858
2022-03-17,外資及陸資(不含外資自營商),151288241245,106485186270,44803054975
2022-03-17,外資自營商,39509810,25804670,13705140
2022-03-17,投信,3636366610,3588458821,47907789
2022-03-17,自營商(自行買賣),6160629070,3513194955,2647434115
2022-03-17,自營商(避險),11614637358,9091625379,2523011979
