date,investor,buy,sell,net
2017-04-19,合計,26615691773,38664814571,-12049122798
2017-04-19,外資及陸資,21015964503,31985249545,-10969285042
2017-04-19,投信,814848428,1096877798,-282029370
2017-04-19,自營商(自行買賣),1040070150,1549556124,-509485974
2017-04-19,自營商(避險),3744808692,4033131104,-288322412
