date,investor,buy,sell,net
2022-06-21,合計,114004863654,87741646867,26263216787
2022-06-21,外資及陸資(不含外資自營商),87542028433,69462832314,18079196119
2022-06-21,外資自營商,12241640,16397380,-4155740
2022-06-21,投信,10625469401,10482009729,143459672
2022-06-21,自營商(自行買賣),8283306362,1929691960,6353614402
2022-06-21,自營商(避險),7554059458,5867112864,1686946594
