date,investor,buy,sell,net
2021-11-24,合計,86525557272,85949964060,575593212
2021-11-24,外資及陸資(不含外資自營商),75327218429,74880532295,446686134
2021-11-24,外資自營商,8458730,12055670,-3596940
2021-11-24,投信,2420350480,3627000091,-1206649611
2021-11-24,自營商(自行買賣),3908974953,3183574915,725400038
2021-11-24,自營商(避險),4869013410,4258856759,610156651
