date,investor,buy,sell,net
2025-05-15,合計,154553409185,145542839545,9010569640
2025-05-15,外資及陸資(不含外資自營商),136177152185,128666320619,7510831566
2025-05-15,外資自營商,0,0,0
2025-05-15,投信,6553600167,4670131992,1883468175
2025-05-15,自營商(自行買賣),2588428743,2500390819,88037924
2025-05-15,自營商(避險),9234228090,9705996115,-471768025
