date,investor,buy,sell,net
2021-06-28,合計,95416130759,89829221874,5586908885
2021-06-28,外資及陸資(不含外資自營商),83348549284,77973544240,5375005044
2021-06-28,外資自營商,27317980,36406300,-9088320
2021-06-28,投信,1368706060,3121464593,-1752758533
2021-06-28,自營商(自行買賣),4146589708,3426576180,720013528
2021-06-28,自營商(避險),6552285707,5307636861,1244648846
