date,investor,buy,sell,net
2019-10-29,合計,46481496724,42295870369,4185626355
2019-10-29,外資及陸資(不含外資自營商),38976302308,32565126887,6411175421
2019-10-29,外資自營商,13465990,14819630,-1353640
2019-10-29,投信,1556875115,2066700883,-509825768
2019-10-29,自營商(自行買賣),1472259890,2254394150,-782134260
2019-10-29,自營商(避險),4476059411,5409648449,-933589038
