date,investor,buy,sell,net
2020-05-12,合計,38979548179,64718702406,-25739154227
2020-05-12,外資及陸資(不含外資自營商),31957904555,57050817836,-25092913281
2020-05-12,外資自營商,6791390,5742410,1048980
2020-05-12,投信,1887593700,1485819682,401774018
2020-05-12,自營商(自行買賣),1186098730,1371324027,-185225297
2020-05-12,自營商(避險),3947951194,4810740861,-862789667
