date,investor,buy,sell,net
2020-11-30,合計,188312409626,221040066958,-32727657332
2020-11-30,外資及陸資(不含外資自營商),175042609216,208325674856,-33283065640
2020-11-30,外資自營商,17030630,15817030,1213600
2020-11-30,投信,3333305900,4473411021,-1140105121
2020-11-30,自營商(自行買賣),2856495404,2736858569,119636835
2020-11-30,自營商(避險),7079999106,5504122512,1575876594
