date,investor,buy,sell,net
2025-07-23,合計,154637250873,136681487392,17955763481
2025-07-23,外資及陸資(不含外資自營商),123378151446,114946462596,8431688850
2025-07-23,外資自營商,0,0,0
2025-07-23,投信,7468924368,8661084852,-1192160484
2025-07-23,自營商(自行買賣),9156226260,4302560147,4853666113
2025-07-23,自營商(避險),14633948799,8771379797,5862569002
