date,investor,buy,sell,net
2023-06-06,合計,98659581066,95943709997,2715871069
2023-06-06,外資及陸資(不含外資自營商),84060451738,81763952146,2296499592
2023-06-06,外資自營商,50889480,42857390,8032090
2023-06-06,投信,4724826826,3305563176,1419263650
2023-06-06,自營商(自行買賣),3074341123,3304575858,-230234735
2023-06-06,自營商(避險),6799961379,7569618817,-769657438
