date,investor,buy,sell,net
2019-12-13,合計,67028069749,51315563811,15712505938
2019-12-13,外資及陸資(不含外資自營商),58406305438,42462319069,15943986369
2019-12-13,外資自營商,12065330,9293860,2771470
2019-12-13,投信,1411710600,1487535452,-75824852
2019-12-13,自營商(自行買賣),2161928110,2200389117,-38461007
2019-12-13,自營商(避險),5048125601,5165320173,-117194572
