date,investor,buy,sell,net
2023-03-08,合計,77903073630,91761365605,-13858291975
2023-03-08,外資及陸資(不含外資自營商),63218751594,78964313544,-15745561950
2023-03-08,外資自營商,29106370,25800620,3305750
2023-03-08,投信,3568402390,2671815869,896586521
2023-03-08,自營商(自行買賣),4869439484,2133891196,2735548288
2023-03-08,自營商(避險),6246480162,7991344996,-1744864834
