date,investor,buy,sell,net
2016-10-24,合計,22225526715,20510499069,1715027646
2016-10-24,外資及陸資,16066151738,16496463197,-430311459
2016-10-24,投信,821939450,520893747,301045703
2016-10-24,自營商(自行買賣),613594210,505482932,108111278
2016-10-24,自營商(避險),4723841317,2987659193,1736182124
