date,investor,buy,sell,net
2022-02-07,合計,145242976498,150246171335,-5003194837
2022-02-07,外資及陸資(不含外資自營商),130180741563,136635092927,-6454351364
2022-02-07,外資自營商,4759580,7861020,-3101440
2022-02-07,投信,4377721515,1998329450,2379392065
2022-02-07,自營商(自行買賣),4235869593,3586871705,648997888
2022-02-07,自營商(避險),6448643827,8025877253,-1577233426
