date,investor,buy,sell,net
2021-06-22,合計,116120804968,127856225573,-11735420605
2021-06-22,外資及陸資(不含外資自營商),95305407873,106093623729,-10788215856
2021-06-22,外資自營商,40091220,34168970,5922250
2021-06-22,投信,9858922970,9580476818,278446152
2021-06-22,自營商(自行買賣),3908532667,4309809747,-401277080
2021-06-22,自營商(避險),7047941458,7872315279,-824373821
