date,investor,buy,sell,net
2020-06-09,合計,55907567832,48714295835,7193271997
2020-06-09,外資及陸資(不含外資自營商),46768103700,39945646096,6822457604
2020-06-09,外資自營商,12692720,5884610,6808110
2020-06-09,投信,2847566060,2585172376,262393684
2020-06-09,自營商(自行買賣),1407174980,1736465210,-329290230
2020-06-09,自營商(避險),4884723092,4447012153,437710939
