date,investor,buy,sell,net
2026-01-19,合計,276464099771,322682074029,-46217974258
2026-01-19,外資及陸資(不含外資自營商),227704666326,255499428794,-27794762468
2026-01-19,外資自營商,0,0,0
2026-01-19,投信,15579122865,28701826861,-13122703996
2026-01-19,自營商(自行買賣),5907080896,7115143327,-1208062431
2026-01-19,自營商(避險),27273229684,31365675047,-4092445363
