date,investor,buy,sell,net
2024-07-12,合計,215360496883,265297396687,-49936899804
2024-07-12,外資及陸資(不含外資自營商),177559804311,219215382421,-41655578110
2024-07-12,外資自營商,0,0,0
2024-07-12,投信,12796189970,6056131292,6740058678
2024-07-12,自營商(自行買賣),6335980183,8334239656,-1998259473
2024-07-12,自營商(避險),18668522419,31691643318,-13023120899
