date,investor,buy,sell,net
2017-02-16,合計,35554774517,33308003729,2246770788
2017-02-16,外資及陸資,28630330375,25321306857,3309023518
2017-02-16,投信,948728100,1231941117,-283213017
2017-02-16,自營商(自行買賣),1773487280,1706106730,67380550
2017-02-16,自營商(避險),4202228762,5048649025,-846420263
