date,investor,buy,sell,net
2020-11-02,合計,57351741008,57534930158,-183189150
2020-11-02,外資及陸資(不含外資自營商),50880659089,47970337506,2910321583
2020-11-02,外資自營商,12731610,13401700,-670090
2020-11-02,投信,1661294450,2273634209,-612339759
2020-11-02,自營商(自行買賣),1044238110,2261631820,-1217393710
2020-11-02,自營商(避險),3765549359,5029326623,-1263777264
