date,investor,buy,sell,net
2022-01-26,合計,74706305487,92839562331,-18133256844
2022-01-26,外資及陸資(不含外資自營商),63745397623,78852066636,-15106669013
2022-01-26,外資自營商,8174100,2629230,5544870
2022-01-26,投信,4266329505,2533799024,1732530481
2022-01-26,自營商(自行買賣),2072197134,3145715032,-1073517898
2022-01-26,自營商(避險),4622381225,8307981639,-3685600414
