date,investor,buy,sell,net
2021-04-01,合計,92643511665,75258273081,17385238584
2021-04-01,外資及陸資(不含外資自營商),77592076096,62136522713,15455553383
2021-04-01,外資自營商,17695810,20080580,-2384770
2021-04-01,投信,4004757384,3086274310,918483074
2021-04-01,自營商(自行買賣),3814275308,3772681983,41593325
2021-04-01,自營商(避險),7232402877,6262794075,969608802
