date,investor,buy,sell,net
2025-06-10,合計,204914911439,152813686502,52101224937
2025-06-10,外資及陸資(不含外資自營商),161535100080,121609398012,39925702068
2025-06-10,外資自營商,0,0,0
2025-06-10,投信,19791179956,16566831832,3224348124
2025-06-10,自營商(自行買賣),7358592918,3520130645,3838462273
2025-06-10,自營商(避險),16230038485,11117326013,5112712472
