date,investor,buy,sell,net
2020-09-04,合計,66764987513,90507596997,-23742609484
2020-09-04,外資及陸資(不含外資自營商),55418952154,79015809430,-23596857276
2020-09-04,外資自營商,13181370,21825460,-8644090
2020-09-04,投信,2770242320,2113936539,656305781
2020-09-04,自營商(自行買賣),2105791080,1918189150,187601930
2020-09-04,自營商(避險),6470001959,7459661878,-989659919
