版本,r,格,n,D,lo,hi,判過,判過_正
新預設_只排除過去20日,10,乙_cup,145,-0.01622953853747296,-0.028201487852302996,-0.004257589222642922,True,False
新預設_只排除過去20日,11,乙_cup,145,0.0006755255613074947,-0.01390077799186,0.01525182911447499,False,False
新預設_只排除過去20日,12,乙_cup,145,-0.002847963449609674,-0.014571421057995365,0.008875494158776016,False,False
新預設_只排除過去20日,13,乙_cup,145,0.005572382079913268,-0.007609512731927016,0.018754276891753553,False,False
新預設_只排除過去20日,14,乙_cup,145,0.006075994846814403,-0.005578200793859822,0.017730190487488626,False,False
新預設_只排除過去20日,15,乙_cup,145,-0.014977459324170552,-0.030634913862829266,0.0006799952144881608,False,False
新預設_只排除過去20日,16,乙_cup,145,-0.0013828993710133012,-0.016598861782870226,0.013833063040843623,False,False
新預設_只排除過去20日,17,乙_cup,145,0.003341925311975546,-0.010193852912064445,0.016877703536015535,False,False
新預設_只排除過去20日,18,乙_cup,145,0.005477062394903446,-0.0051144435959159275,0.01606856838572282,False,False
新預設_只排除過去20日,19,乙_cup,145,0.01411796080377685,0.000581456645053274,0.027654464962500423,True,True
新預設_只排除過去20日,20,乙_cup,145,0.00960223152923097,-0.00459707844847727,0.023801541506939212,False,False
新預設_只排除過去20日,21,乙_cup,145,0.00048734747428238887,-0.012893551209002808,0.013868246157567585,False,False
新預設_只排除過去20日,22,乙_cup,145,0.003954777330810291,-0.0077292592154332125,0.015638813877053796,False,False
新預設_只排除過去20日,23,乙_cup,145,-0.004993806969972217,-0.01885398507943122,0.008866371139486785,False,False
新預設_只排除過去20日,24,乙_cup,145,0.008791412422870352,-0.004399632184912431,0.021982457030653137,False,False
新預設_只排除過去20日,25,乙_cup,145,0.003275520658576463,-0.01186551675636749,0.01841655807352042,False,False
新預設_只排除過去20日,26,乙_cup,145,0.0015526771816504977,-0.010564352626236282,0.013669706989537277,False,False
新預設_只排除過去20日,27,乙_cup,145,-0.006502749817472447,-0.019951227715168062,0.0069457280802231675,False,False
新預設_只排除過去20日,28,乙_cup,145,0.0021380175359117467,-0.012646240971218073,0.016922276043041567,False,False
新預設_只排除過去20日,29,乙_cup,145,0.007267006263010125,-0.007162462418598281,0.02169647494461853,False,False
新預設_只排除過去20日,-1,乙_cup_可抽日不足檔數,0,,,,,
不排除（描述）,0,乙_cup,145,0.002729820024661003,-0.0100361006011155,0.015495740650437507,False,False
不排除（描述）,1,乙_cup,145,0.0037315681655737897,-0.0130000929556824,0.02046322928682998,False,False
不排除（描述）,2,乙_cup,145,-0.0012954648869363582,-0.016007358615680874,0.013416428841808156,False,False
不排除（描述）,3,乙_cup,145,-0.0020243195324317472,-0.017895615817552914,0.013846976752689418,False,False
不排除（描述）,4,乙_cup,145,-0.003650566185715454,-0.01702399414647882,0.009722861775047912,False,False
不排除（描述）,5,乙_cup,145,-0.004698509447794578,-0.018433527196051933,0.009036508300462778,False,False
不排除（描述）,6,乙_cup,145,-0.0012383443776901087,-0.014568567334708927,0.012091878579328709,False,False
不排除（描述）,7,乙_cup,145,-0.004428796021028493,-0.01613061018845854,0.007273018146401554,False,False
不排除（描述）,8,乙_cup,145,0.002196501994064161,-0.009513134714288019,0.01390613870241634,False,False
不排除（描述）,9,乙_cup,145,0.009167617924147602,-0.003897852869844242,0.022233088718139445,False,False
不排除（描述）,10,乙_cup,145,0.008577866770362706,-0.010719948080978014,0.027875681621703424,False,False
不排除（描述）,11,乙_cup,145,0.004021415191898702,-0.009353363860567824,0.017396194244365226,False,False
不排除（描述）,12,乙_cup,145,-0.000298316149713955,-0.013624873990283257,0.013028241690855348,False,False
不排除（描述）,13,乙_cup,145,-0.008183927269185728,-0.02400332422339755,0.007635469685026092,False,False
不排除（描述）,14,乙_cup,145,0.00018743431778076158,-0.012983584341015786,0.01335845297657731,False,False
不排除（描述）,15,乙_cup,145,-0.00013590579497245697,-0.013592782665109179,0.013320971075164266,False,False
不排除（描述）,16,乙_cup,145,-0.011854024400106326,-0.025270142231469023,0.0015620934312563714,False,False
不排除（描述）,17,乙_cup,145,-0.00015179283272032538,-0.012376721759104049,0.0120731360936634,False,False
不排除（描述）,18,乙_cup,145,-0.002165823615676572,-0.015555278914701983,0.011223631683348837,False,False
不排除（描述）,19,乙_cup,145,-0.003736885850913185,-0.014191804234665952,0.006718032532839581,False,False
不排除（描述）,20,乙_cup,145,0.007916635153005653,-0.0074814868859685996,0.023314757191979906,False,False
不排除（描述）,21,乙_cup,145,-0.002647318519794932,-0.019642191815690078,0.014347554776100214,False,False
不排除（描述）,22,乙_cup,145,0.0024811506238346685,-0.00738711244760156,0.012349413695270896,False,False
不排除（描述）,23,乙_cup,145,0.005175458689729628,-0.007676780958370367,0.018027698337829624,False,False
不排除（描述）,24,乙_cup,145,0.008847359489863687,-0.0016799288015396825,0.019374647781267056,False,False
不排除（描述）,25,乙_cup,145,0.0013769919614147418,-0.009915118562603974,0.012669102485433459,False,False
不排除（描述）,26,乙_cup,145,0.01063734176449562,-0.00038196479802946916,0.02165664832702071,False,False
不排除（描述）,27,乙_cup,145,-0.005189969887152888,-0.01631283456758249,0.005932894793276715,False,False
不排除（描述）,28,乙_cup,145,-0.0023321308152801875,-0.01435731002596878,0.009693048395408407,False,False
不排除（描述）,29,乙_cup,145,-0.0030191656926916903,-0.01265156358880603,0.0066132322034226495,False,False
不排除（描述）,-1,乙_cup_可抽日不足檔數,0,,,,,
同檔同月（描述）,0,乙_cup,145,0.0008429696581337614,-0.010077085388753227,0.01176302470502075,False,False
同檔同月（描述）,1,乙_cup,145,0.0015875450437973693,-0.01114996213550238,0.014325052223097118,False,False
同檔同月（描述）,2,乙_cup,145,0.001955233969469702,-0.010460456129714158,0.01437092406865356,False,False
同檔同月（描述）,3,乙_cup,145,-0.0017187629567307465,-0.01285629782183754,0.009418771908376046,False,False
同檔同月（描述）,4,乙_cup,145,0.0010356172409482231,-0.010552196097841686,0.01262343057973813,False,False
同檔同月（描述）,5,乙_cup,145,-0.0029012193894329065,-0.014400296191526623,0.00859785741266081,False,False
同檔同月（描述）,6,乙_cup,145,0.004242903803975709,-0.005656062275052381,0.0141418698830038,False,False
同檔同月（描述）,7,乙_cup,145,-0.002484098859067092,-0.014363844256021517,0.009395646537887332,False,False
同檔同月（描述）,8,乙_cup,145,-0.007416165260848053,-0.01849800004475437,0.003665669523058266,False,False
同檔同月（描述）,9,乙_cup,145,0.0018880599571342012,-0.0078119312096010685,0.01158805112386947,False,False
同檔同月（描述）,10,乙_cup,145,-0.0024605697301697004,-0.014135796193299412,0.009214656732960012,False,False
同檔同月（描述）,11,乙_cup,145,0.001299096167807046,-0.010718722444746046,0.013316914780360137,False,False
同檔同月（描述）,12,乙_cup,145,-0.006269077210387682,-0.017049904280941705,0.0045117498601663425,False,False
同檔同月（描述）,13,乙_cup,145,-0.006273454316531119,-0.017602001760289955,0.005055093127227715,False,False
同檔同月（描述）,14,乙_cup,145,-0.0009435118468585147,-0.012822803038830037,0.010935779345113007,False,False
同檔同月（描述）,15,乙_cup,145,-0.0036273302763547705,-0.01558147256598011,0.00832681201327057,False,False
同檔同月（描述）,16,乙_cup,145,0.006471523070554189,-0.005636682323524661,0.018579728464633037,False,False
同檔同月（描述）,17,乙_cup,145,-0.003901774900617469,-0.014743377664471747,0.006939827863236808,False,False
同檔同月（描述）,18,乙_cup,145,-1.3138729518599064e-05,-0.009587117246841081,0.009560839787803883,False,False
同檔同月（描述）,19,乙_cup,145,-0.0016141310743494944,-0.013775945109654747,0.010547682960955757,False,False
同檔同月（描述）,20,乙_cup,145,0.0041427761590102745,-0.0065164515217623845,0.014802003839782934,False,False
同檔同月（描述）,21,乙_cup,145,-0.006268036554485598,-0.01813251477327422,0.0055964416643030255,False,False
同檔同月（描述）,22,乙_cup,145,-0.0001995557309981512,-0.012388191834031738,0.011989080372035435,False,False
同檔同月（描述）,23,乙_cup,145,-0.008695225616699706,-0.019404297555884655,0.002013846322485243,False,False
同檔同月（描述）,24,乙_cup,145,-0.002539657622991791,-0.012426637604173459,0.007347322358189877,False,False
同檔同月（描述）,25,乙_cup,145,4.426920705168558e-06,-0.010031679267767863,0.0100405331091782,False,False
同檔同月（描述）,26,乙_cup,145,-0.001113503406219033,-0.012277087080173577,0.010050080267735512,False,False
同檔同月（描述）,27,乙_cup,145,0.0027491141191447604,-0.007980529714823633,0.013478757953113154,False,False
同檔同月（描述）,28,乙_cup,145,5.584294689521091e-05,-0.01138153978314586,0.01149322567693628,False,False
同檔同月（描述）,29,乙_cup,145,-0.006512340169610136,-0.019106077544719418,0.006081397205499147,False,False
同檔同月（描述）,-1,乙_cup_可抽日不足檔數,0,,,,,
新預設_只排除過去20日,0,乙_w,5252,0.00064348975417885,-0.0021002759116869234,0.0033872554200446237,False,False
新預設_只排除過去20日,1,乙_w,5252,-0.000791518254049193,-0.0036229551126901187,0.002039918604591733,False,False
新預設_只排除過去20日,2,乙_w,5252,-0.0017272795128928117,-0.0046874508515495975,0.0012328918257639738,False,False
新預設_只排除過去20日,3,乙_w,5252,0.0008384054128477362,-0.001955663649847182,0.003632474475542654,False,False
新預設_只排除過去20日,4,乙_w,5252,-0.0006803728282012547,-0.003493864782979985,0.0021331191265774752,False,False
新預設_只排除過去20日,5,乙_w,5252,-0.0014313328569136765,-0.004119740151486104,0.001257074437658751,False,False
新預設_只排除過去20日,6,乙_w,5252,0.000575523402765882,-0.0021966334082865737,0.0033476802138183376,False,False
新預設_只排除過去20日,7,乙_w,5252,0.0010514301589725121,-0.0016943196303550049,0.003797179948300029,False,False
新預設_只排除過去20日,8,乙_w,5252,-0.0014668702590580358,-0.004387723281569796,0.0014539827634537242,False,False
新預設_只排除過去20日,9,乙_w,5252,-0.001101327019227845,-0.004066256441906384,0.001863602403450694,False,False
新預設_只排除過去20日,10,乙_w,5252,0.0007459394695295994,-0.0017112661180473227,0.0032031450571065215,False,False
新預設_只排除過去20日,11,乙_w,5252,-0.0007257432847890062,-0.003057682037122677,0.0016061954675446644,False,False
新預設_只排除過去20日,12,乙_w,5252,0.00045887045425127977,-0.002300050199781093,0.0032177911082836527,False,False
新預設_只排除過去20日,13,乙_w,5252,-0.0010809404719771462,-0.003755638212375502,0.0015937572684212099,False,False
新預設_只排除過去20日,14,乙_w,5252,9.392934896913023e-05,-0.0027840199401995857,0.002971878638137846,False,False
新預設_只排除過去20日,15,乙_w,5252,0.0034142057621350864,0.0009626802418479185,0.005865731282422255,True,True
新預設_只排除過去20日,16,乙_w,5252,0.0007632916073353738,-0.002056076125336667,0.0035826593400074148,False,False
新預設_只排除過去20日,17,乙_w,5252,-0.0008165824390754138,-0.0041873066826445034,0.0025541418044936755,False,False
新預設_只排除過去20日,18,乙_w,5252,0.0013176324911487241,-0.0012612425855776138,0.003896507567875062,False,False
新預設_只排除過去20日,19,乙_w,5252,0.0017139285656728761,-0.0010302962992887604,0.004458153430634513,False,False
新預設_只排除過去20日,20,乙_w,5252,0.0008602329631858701,-0.002056759485411362,0.0037772254117831028,False,False
新預設_只排除過去20日,21,乙_w,5252,-0.0007728001834800987,-0.0036323416213619236,0.0020867412544017267,False,False
新預設_只排除過去20日,22,乙_w,5252,-0.0002696863179897366,-0.003296095623180462,0.002756722987200989,False,False
新預設_只排除過去20日,23,乙_w,5252,-0.001324390871818602,-0.0038469008009165894,0.0011981190572793853,False,False
新預設_只排除過去20日,24,乙_w,5252,0.00044373585879632757,-0.0025936514359567687,0.003481123153549424,False,False
新預設_只排除過去20日,25,乙_w,5252,0.002344908862420815,-0.0006377004192527594,0.005327518144094389,False,False
新預設_只排除過去20日,26,乙_w,5252,-0.0002684489476745025,-0.003115783041033813,0.0025788851456848083,False,False
新預設_只排除過去20日,27,乙_w,5252,-0.0007531815211691662,-0.0035112217308821887,0.002004858688543856,False,False
新預設_只排除過去20日,28,乙_w,5252,-0.001079308436621586,-0.00409666649092479,0.0019380496176816177,False,False
新預設_只排除過去20日,29,乙_w,5252,0.00111611153233729,-0.0016319089346910182,0.0038641319993655983,False,False
新預設_只排除過去20日,-1,乙_w_可抽日不足檔數,0,,,,,
不排除（描述）,0,乙_w,5252,0.0006137159942740378,-0.0026903088336432185,0.0039177408221912945,False,False
不排除（描述）,1,乙_w,5252,0.0011629732885378883,-0.0011836182899284961,0.003509564867004273,False,False
不排除（描述）,2,乙_w,5252,0.002169021151288675,-0.0006149366596548403,0.00495297896223219,False,False
不排除（描述）,3,乙_w,5252,0.0016843412203658506,-0.0011543636354771592,0.004523046076208861,False,False
不排除（描述）,4,乙_w,5252,0.0005097849735133302,-0.0022728047737709256,0.0032923747207975864,False,False
不排除（描述）,5,乙_w,5252,0.001472698560265269,-0.001523293672197349,0.004468690792727887,False,False
不排除（描述）,6,乙_w,5252,0.00045242243945789587,-0.002682891426957295,0.0035877363058730866,False,False
不排除（描述）,7,乙_w,5252,-0.0006015850270943697,-0.003646185928958648,0.0024430158747699086,False,False
不排除（描述）,8,乙_w,5252,0.0012124999796661628,-0.0012100236765461437,0.003635023635878469,False,False
不排除（描述）,9,乙_w,5252,-0.0001984959414727895,-0.0032184281978620334,0.0028214363149164545,False,False
不排除（描述）,10,乙_w,5252,0.0018814078629283584,-0.0012071389222035262,0.004969954648060243,False,False
不排除（描述）,11,乙_w,5252,-0.0017753213500300926,-0.004241337230953424,0.0006906945308932393,False,False
不排除（描述）,12,乙_w,5252,-0.00125413701951978,-0.004209505321186619,0.001701231282147059,False,False
不排除（描述）,13,乙_w,5252,0.00039311753365514656,-0.0026114876800900004,0.0033977227474002937,False,False
不排除（描述）,14,乙_w,5252,-0.0015624753022143952,-0.004358252440880237,0.0012333018364514459,False,False
不排除（描述）,15,乙_w,5252,0.0018488147649293116,-0.0009657500400660022,0.004663379569924625,False,False
不排除（描述）,16,乙_w,5252,-0.00181277612542363,-0.004641946134066263,0.0010163938832190038,False,False
不排除（描述）,17,乙_w,5252,-0.0004551764446505259,-0.003432046797713363,0.0025216939084123113,False,False
不排除（描述）,18,乙_w,5252,0.001621673952517519,-0.0013058628855076781,0.004549210790542716,False,False
不排除（描述）,19,乙_w,5252,0.0014796797084788307,-0.001187952829469005,0.004147312246426667,False,False
不排除（描述）,20,乙_w,5252,-0.0004405291695967457,-0.0030660499987569517,0.00218499165956346,False,False
不排除（描述）,21,乙_w,5252,0.0011875213539549589,-0.0014478675716482344,0.0038229102795581523,False,False
不排除（描述）,22,乙_w,5252,0.00048780851695548824,-0.0022369927155700023,0.0032126097494809785,False,False
不排除（描述）,23,乙_w,5252,-0.0007136776954293586,-0.003778326973607701,0.002350971582748984,False,False
不排除（描述）,24,乙_w,5252,0.0002644368396620684,-0.0022688954147391817,0.0027977690940633186,False,False
不排除（描述）,25,乙_w,5252,0.0008007843000671576,-0.0021025411191729474,0.0037041097193072623,False,False
不排除（描述）,26,乙_w,5252,6.470102645973641e-05,-0.003064619155743478,0.0031940212086629506,False,False
不排除（描述）,27,乙_w,5252,0.0007573435279247452,-0.002106561612943982,0.0036212486687934725,False,False
不排除（描述）,28,乙_w,5252,0.0035763013375161366,0.0004798749878871097,0.0066727276871451635,True,True
不排除（描述）,29,乙_w,5252,-0.001088588120783415,-0.003956528969860115,0.0017793527282932843,False,False
不排除（描述）,-1,乙_w_可抽日不足檔數,0,,,,,
同檔同月（描述）,0,乙_w,5252,-0.0026371196945979263,-0.005776185855585729,0.0005019464663898756,False,False
同檔同月（描述）,1,乙_w,5252,-0.0014641082652459491,-0.004885778767180327,0.0019575622366884288,False,False
同檔同月（描述）,2,乙_w,5252,-0.002529137913674076,-0.006224383066793651,0.0011661072394454994,False,False
同檔同月（描述）,3,乙_w,5252,-0.002599788049926305,-0.006038725515026131,0.0008391494151735214,False,False
同檔同月（描述）,4,乙_w,5252,-0.000999776457762752,-0.0045039335461081065,0.0025043806305826023,False,False
同檔同月（描述）,5,乙_w,5252,-0.0024689998461240813,-0.006152930785530088,0.0012149310932819258,False,False
同檔同月（描述）,6,乙_w,5252,-0.0019672988226543757,-0.00549677456946318,0.0015621769241544285,False,False
同檔同月（描述）,7,乙_w,5252,-0.001953356496643316,-0.005304600348964265,0.0013978873556776327,False,False
同檔同月（描述）,8,乙_w,5252,-0.0019232035273379273,-0.005331595830678038,0.001485188776002184,False,False
同檔同月（描述）,9,乙_w,5252,-0.000732449314501144,-0.004590679456902146,0.0031257808278998575,False,False
同檔同月（描述）,10,乙_w,5252,-0.0015965382718267185,-0.0051230056747220915,0.0019299291310686546,False,False
同檔同月（描述）,11,乙_w,5252,-0.0020661729975008404,-0.005659104023349992,0.0015267580283483111,False,False
同檔同月（描述）,12,乙_w,5252,-0.0024227866757581713,-0.006057764400175631,0.0012121910486592876,False,False
同檔同月（描述）,13,乙_w,5252,-0.001744169748771078,-0.004860700270300295,0.0013723607727581391,False,False
同檔同月（描述）,14,乙_w,5252,-0.0024524357080819956,-0.005954701641506086,0.0010498302253420942,False,False
同檔同月（描述）,15,乙_w,5252,-0.0014204580812196487,-0.0047792980692291575,0.0019383819067898603,False,False
同檔同月（描述）,16,乙_w,5252,-0.0021981902886795478,-0.005841404633537897,0.0014450240561788021,False,False
同檔同月（描述）,17,乙_w,5252,-0.003426734793825714,-0.006899847262367299,4.637767471587107e-05,False,False
同檔同月（描述）,18,乙_w,5252,-0.0015387103082761101,-0.004872165156821495,0.0017947445402692753,False,False
同檔同月（描述）,19,乙_w,5252,-0.0031314560190530143,-0.006750151940685371,0.00048723990257934285,False,False
同檔同月（描述）,20,乙_w,5252,-0.0019732276489779926,-0.0053916339707550855,0.0014451786727991,False,False
同檔同月（描述）,21,乙_w,5252,-0.0009198808476798406,-0.004446912877831452,0.002607151182471771,False,False
同檔同月（描述）,22,乙_w,5252,-0.0015593526013639217,-0.005243198221053352,0.0021244930183255085,False,False
同檔同月（描述）,23,乙_w,5252,-0.002089113722463598,-0.00525396431663429,0.0010757368717070935,False,False
同檔同月（描述）,24,乙_w,5252,-0.001790870464107454,-0.00512826434002662,0.0015465234118117123,False,False
同檔同月（描述）,25,乙_w,5252,-0.0025510622845916694,-0.006138613028816979,0.001036488459633641,False,False
同檔同月（描述）,26,乙_w,5252,-0.0021102270674960982,-0.00546536638411357,0.0012449122491213732,False,False
同檔同月（描述）,27,乙_w,5252,-0.002471388654045256,-0.006124548267411493,0.0011817709593209807,False,False
同檔同月（描述）,28,乙_w,5252,-0.001889501246928214,-0.005480071143421653,0.001701068649565225,False,False
同檔同月（描述）,29,乙_w,5252,-0.0022597099483434983,-0.005682636838735054,0.0011632169420480575,False,False
同檔同月（描述）,-1,乙_w_可抽日不足檔數,0,,,,,
新預設_只排除過去20日,0,乙_hs,1608,-0.00017782165304518625,-0.004024898619156386,0.0036692553130660134,False,False
新預設_只排除過去20日,1,乙_hs,1608,0.0013579662048716493,-0.002899669141219306,0.005615601550962605,False,False
新預設_只排除過去20日,2,乙_hs,1608,0.0025992279695474917,-0.0018883164676847652,0.007086772406779749,False,False
新預設_只排除過去20日,3,乙_hs,1608,-0.0025489639868752547,-0.007189917065727807,0.002091989091977298,False,False
新預設_只排除過去20日,4,乙_hs,1608,0.001340902875717267,-0.0035658189063387147,0.006247624657773249,False,False
新預設_只排除過去20日,5,乙_hs,1608,-0.0018009755654617484,-0.006208194685385706,0.002606243554462209,False,False
新預設_只排除過去20日,6,乙_hs,1608,-0.0006557717474547207,-0.004868679224961361,0.0035571357300519194,False,False
新預設_只排除過去20日,7,乙_hs,1608,-0.0015433139281124956,-0.005583400507606429,0.002496772651381437,False,False
新預設_只排除過去20日,8,乙_hs,1608,0.004045591413972607,-0.0009801696836629964,0.009071352511608212,False,False
新預設_只排除過去20日,9,乙_hs,1608,0.0002958448893581868,-0.0038702879769198324,0.004461977755636206,False,False
新預設_只排除過去20日,10,乙_hs,1608,0.001211879414534658,-0.003441751045214758,0.0058655098742840745,False,False
新預設_只排除過去20日,11,乙_hs,1608,0.00027421858097657355,-0.004358322051051618,0.004906759213004766,False,False
新預設_只排除過去20日,12,乙_hs,1608,-0.0014533352839321222,-0.005323606165417853,0.002416935597553609,False,False
新預設_只排除過去20日,13,乙_hs,1608,-0.0005987354113768061,-0.005305759696446429,0.004108288873692817,False,False
新預設_只排除過去20日,14,乙_hs,1608,-0.0002508242984338808,-0.004521906099529766,0.004020257502662004,False,False
新預設_只排除過去20日,15,乙_hs,1608,-0.002317426032856057,-0.006397437895062655,0.0017625858293505406,False,False
新預設_只排除過去20日,16,乙_hs,1608,-0.0014155533258985863,-0.005332946899393173,0.0025018402475960005,False,False
新預設_只排除過去20日,17,乙_hs,1608,1.6845063386102053e-07,-0.004254754880986342,0.004255091782254064,False,False
新預設_只排除過去20日,18,乙_hs,1608,-0.0015300618366918288,-0.006148645527208358,0.0030885218538247005,False,False
新預設_只排除過去20日,19,乙_hs,1608,0.00019832945666737597,-0.0042540007703314705,0.004650659683666223,False,False
新預設_只排除過去20日,20,乙_hs,1608,0.0009930687522404485,-0.003695526680270193,0.00568166418475109,False,False
新預設_只排除過去20日,21,乙_hs,1608,0.0015469400078297695,-0.0027312749321461824,0.005825154947805722,False,False
新預設_只排除過去20日,22,乙_hs,1608,-0.0010667976250979382,-0.005601568209161741,0.0034679729589658648,False,False
新預設_只排除過去20日,23,乙_hs,1608,-0.0008068656350230525,-0.005153952926108775,0.003540221656062669,False,False
新預設_只排除過去20日,24,乙_hs,1608,-0.0011355722360652997,-0.005097338164754994,0.0028261936926243948,False,False
新預設_只排除過去20日,25,乙_hs,1608,0.0007425948226997082,-0.0037332071319399625,0.005218396777339379,False,False
新預設_只排除過去20日,26,乙_hs,1608,0.004097216716729532,-0.000522869006840977,0.008717302440300043,False,False
新預設_只排除過去20日,27,乙_hs,1608,0.0007051015196373628,-0.0036292520195926434,0.005039455058867369,False,False
新預設_只排除過去20日,28,乙_hs,1608,-0.0009097758714836124,-0.005384943840259052,0.003565392097291827,False,False
新預設_只排除過去20日,29,乙_hs,1608,0.0030274655190132014,-0.002029337748277748,0.00808426878630415,False,False
新預設_只排除過去20日,-1,乙_hs_可抽日不足檔數,0,,,,,
不排除（描述）,0,乙_hs,1608,-0.003391829173865681,-0.008113003196928287,0.0013293448491969247,False,False
不排除（描述）,1,乙_hs,1608,0.0008698116354596673,-0.0042981466926573855,0.00603776996357672,False,False
不排除（描述）,2,乙_hs,1608,-0.003180829299944293,-0.007677319963101187,0.0013156613632126007,False,False
不排除（描述）,3,乙_hs,1608,-0.003093850107463487,-0.008433119213823644,0.0022454189988966706,False,False
不排除（描述）,4,乙_hs,1608,0.002036436392774975,-0.0031883757742600487,0.007261248559809998,False,False
不排除（描述）,5,乙_hs,1608,-0.0012701370899089362,-0.005631287170004719,0.0030910129901868463,False,False
不排除（描述）,6,乙_hs,1608,-0.00040430894220562253,-0.0050507141301833845,0.0042420962457721395,False,False
不排除（描述）,7,乙_hs,1608,0.0021298387571026035,-0.002704224780636012,0.006963902294841218,False,False
不排除（描述）,8,乙_hs,1608,0.00041461697802933555,-0.003700530221449117,0.004529764177507788,False,False
不排除（描述）,9,乙_hs,1608,-0.0016622208826327,-0.006602968280482666,0.003278526515217265,False,False
不排除（描述）,10,乙_hs,1608,0.0010001330805668885,-0.0037339048370017575,0.0057341709981355345,False,False
不排除（描述）,11,乙_hs,1608,0.0009145824887921331,-0.0037739556996790402,0.005603120677263307,False,False
不排除（描述）,12,乙_hs,1608,-0.0035137482745534504,-0.00769357380110848,0.0006660772520015791,False,False
不排除（描述）,13,乙_hs,1608,-0.0008312161014484826,-0.005221379413941018,0.0035589472110440527,False,False
不排除（描述）,14,乙_hs,1608,0.0003615480329367457,-0.004312998967737749,0.0050360950336112405,False,False
不排除（描述）,15,乙_hs,1608,-0.005059824210976682,-0.010395555904420898,0.0002759074824675335,False,False
不排除（描述）,16,乙_hs,1608,0.0007358733088978567,-0.0032446673902474356,0.004716414008043149,False,False
不排除（描述）,17,乙_hs,1608,0.0005912600881719275,-0.004236914082301441,0.005419434258645297,False,False
不排除（描述）,18,乙_hs,1608,-0.00017090492371109634,-0.004477233842400614,0.004135423994978421,False,False
不排除（描述）,19,乙_hs,1608,0.002966058101413884,-0.001608127286276022,0.00754024348910379,False,False
不排除（描述）,20,乙_hs,1608,-0.0010139820151237162,-0.005494365709486615,0.003466401679239182,False,False
不排除（描述）,21,乙_hs,1608,-0.0034300586679586963,-0.008182297420859757,0.0013221800849423635,False,False
不排除（描述）,22,乙_hs,1608,0.0010293235045362981,-0.004112373511742621,0.006171020520815218,False,False
不排除（描述）,23,乙_hs,1608,0.0009627196494319591,-0.003785946075871923,0.005711385374735841,False,False
不排除（描述）,24,乙_hs,1608,0.00307776201928472,-0.0016848152388540174,0.007840339277423457,False,False
不排除（描述）,25,乙_hs,1608,-0.0009198399813011887,-0.0051691451672100965,0.0033294652046077186,False,False
不排除（描述）,26,乙_hs,1608,3.563098967466685e-05,-0.0045453589023525835,0.004616620881701917,False,False
不排除（描述）,27,乙_hs,1608,0.003039238721853252,-0.0009031990782120995,0.006981676521918604,False,False
不排除（描述）,28,乙_hs,1608,0.0009583283890661936,-0.004263351302141071,0.006180008080273459,False,False
不排除（描述）,29,乙_hs,1608,-0.0020844298577623907,-0.006434526696252269,0.002265666980727488,False,False
不排除（描述）,-1,乙_hs_可抽日不足檔數,0,,,,,
同檔同月（描述）,0,乙_hs,1608,9.010244238157126e-05,-0.005375283229477051,0.005555488114240194,False,False
同檔同月（描述）,1,乙_hs,1608,0.0016157608057961743,-0.004750428664070593,0.007981950275662942,False,False
同檔同月（描述）,2,乙_hs,1608,0.0003883115389201707,-0.006265227695072666,0.007041850772913007,False,False
同檔同月（描述）,3,乙_hs,1608,0.002000110320157251,-0.004533029683276454,0.008533250323590955,False,False
同檔同月（描述）,4,乙_hs,1608,0.0012433479841108695,-0.005428689390619271,0.00791538535884101,False,False
同檔同月（描述）,5,乙_hs,1608,0.0011667621466532152,-0.0050437496717637715,0.007377273965070203,False,False
同檔同月（描述）,6,乙_hs,1608,0.0007611405883552861,-0.00524876548719714,0.006771046663907712,False,False
同檔同月（描述）,7,乙_hs,1608,0.000800438281449211,-0.004922913860104717,0.006523790423003138,False,False
同檔同月（描述）,8,乙_hs,1608,0.002000559723786184,-0.004328326065284081,0.008329445512856448,False,False
同檔同月（描述）,9,乙_hs,1608,0.0028113645115890405,-0.0035150335313328084,0.00913776255451089,False,False
同檔同月（描述）,10,乙_hs,1608,0.0017100064017379223,-0.004770718758836827,0.008190731562312672,False,False
同檔同月（描述）,11,乙_hs,1608,0.001426507673969685,-0.005431221402600195,0.008284236750539565,False,False
同檔同月（描述）,12,乙_hs,1608,0.00025809326528903064,-0.006700988356966115,0.007217174887544176,False,False
同檔同月（描述）,13,乙_hs,1608,0.00195732712044268,-0.004362224125248237,0.008276878366133597,False,False
同檔同月（描述）,14,乙_hs,1608,-0.0006155842493429949,-0.006835932557663518,0.0056047640589775285,False,False
同檔同月（描述）,15,乙_hs,1608,0.003296990657640236,-0.0037549983380631338,0.010348979653343606,False,False
同檔同月（描述）,16,乙_hs,1608,0.001706091172892412,-0.004812819369869745,0.00822500171565457,False,False
同檔同月（描述）,17,乙_hs,1608,0.0015950746688005372,-0.004518644688366246,0.00770879402596732,False,False
同檔同月（描述）,18,乙_hs,1608,0.000656703675674919,-0.005167500609463945,0.006480907960813782,False,False
同檔同月（描述）,19,乙_hs,1608,0.0013702131795903156,-0.004677857786814413,0.007418284145995045,False,False
同檔同月（描述）,20,乙_hs,1608,-0.00036362768632292497,-0.0063854837246824685,0.005658228352036619,False,False
同檔同月（描述）,21,乙_hs,1608,-4.0994833078728697e-05,-0.005922310010109492,0.005840320343952036,False,False
同檔同月（描述）,22,乙_hs,1608,-0.00038685517685918476,-0.00677380701298791,0.006000096659269541,False,False
