# commit=1f7962b81 run=2026-09-15 17:09 (Asia/Taipei) prereg=backtest/PREREGP3.md seeds=7000+r C1(shift)_seeds=9000+k C2(perm)_seeds=10000+k
N,d,rule,seed,A_cagr,A_mdd,A_ca,A_ma,A_cb,A_mb,A_slot,A_trades,B_cagr,B_mdd,B_ca,B_ma,B_cb,B_mb,B_slot,B_trades,avg_exposure,zero_exp_days,days,idle_day_share,longest_idle_run,avg_idle_frac,C1_mdd_p10,C1_mdd_p50,C1_mdd_p90,C1_cagr_p10,C1_cagr_p50,C1_cagr_p90,A_mdd_pct_in_C1,A_cagr_pct_in_C1,C2_mdd_p10,C2_mdd_p50,C2_mdd_p90,C2_cagr_p10,C2_cagr_p50,C2_cagr_p90,A_mdd_pct_in_C2,A_cagr_pct_in_C2
8,3.0,null,7137,0.23734653517496773,-0.4045267271839531,0.3438235169989621,-0.4042756778986787,0.165289767613078,-0.4045267271839531,0.9333582727661394,296,0.23516214155546655,-0.42572214820565946,0.34139700641458703,-0.40702430440072856,0.1630126372668721,-0.42572214820565946,0.9333582727661394,296,0.9144940909779259,13,2339,0.005985463873450192,14,0.08550590902207411,-0.4341932562365125,-0.4142512155985154,-0.397420446100384,0.21715297738853423,0.23807279829258088,0.2698254040729789,77.5,48.5,-0.45012179148858694,-0.41523810198241123,-0.38994909648394727,0.21538425572601488,0.24043622898049877,0.27178162429567243,68.0,44.0
8,3.0,null,7138,0.2376902881016698,-0.44500849614949917,0.37352400446897116,-0.39744803442493293,0.14906557038303148,-0.44500849614949917,0.9365113296280462,297,0.23875635365325643,-0.4865959302973483,0.37597378729752706,-0.40090566799798705,0.1490382271639954,-0.4865959302973483,0.9365113296280462,297,0.9170068168234434,13,2339,0.005985463873450192,14,0.08299318317655657,-0.5006302216290717,-0.46740354026825937,-0.4327644714182554,0.21542368301256334,0.23620051114783314,0.2631155140411793,81.0,55.00000000000001,-0.5066081087775679,-0.45862738869551545,-0.4232386296802017,0.21202140203409034,0.23836063973936117,0.2647512712423983,70.0,48.5
8,3.0,null,7139,0.2712689416643157,-0.4622177408977099,0.40222966675078253,-0.39954195551806476,0.18445713542497977,-0.4622177408977099,0.9333582727661394,296,0.2704557495134534,-0.4790332951061045,0.40083075970226667,-0.40149930128677697,0.1837363814171824,-0.4790332951061045,0.9333582727661394,296,0.9131965362815431,13,2339,0.005985463873450192,14,0.08680346371845693,-0.49269386289710204,-0.4689982786180592,-0.42867239169998467,0.2423519164757478,0.26749360065100813,0.29817278611347076,63.0,55.00000000000001,-0.5043341654357697,-0.46506314587935643,-0.43267438135056524,0.24357506767422615,0.2708224272223385,0.3003465024677329,56.00000000000001,51.0
8,3.0,null,7140,0.2947290179562594,-0.4397914918571966,0.4077807759575487,-0.3997385471664132,0.21834872960281282,-0.4397914918571966,0.9365113296280462,297,0.2953416794008499,-0.45132143126532065,0.4072065091615602,-0.40306776642669584,0.21940501774164778,-0.45132143126532065,0.9365113296280462,297,0.9194515067166545,13,2339,0.005985463873450192,14,0.08054849328334546,-0.4531446868872739,-0.4388953888362741,-0.41739477427913835,0.2822827081446757,0.30604845048250895,0.3364864527139976,47.0,29.5,-0.4630198855229325,-0.44016241400705236,-0.4192196003827878,0.2789118866442463,0.30837800129683535,0.3372787822748744,50.5,24.0
8,3.0,null,7141,0.20573299853587912,-0.4885978741177945,0.34265868671686817,-0.41252104607115375,0.11603973766942954,-0.4885978741177945,0.9333582727661394,296,0.20257216496797636,-0.5423925847910815,0.34207485478613076,-0.4146988996285777,0.11117354424903092,-0.5423925847910815,0.9333582727661394,296,0.9152587963257393,13,2339,0.005985463873450192,14,0.08474120367426075,-0.5350136367247789,-0.4924130889670295,-0.4618375048868273,0.18466603267020837,0.20997784374592632,0.23906397662418336,55.50000000000001,41.0,-0.5350981669751406,-0.48802473554332015,-0.45309136336445593,0.18592934166169045,0.2125675731425527,0.23784936589688796,49.0,39.5
8,3.0,null,7142,0.3042960690504293,-0.4338707534080374,0.45692649951120745,-0.4080654439853725,0.20217645881362856,-0.4338707534080374,0.9365113296280462,297,0.303137657887776,-0.4934308100437312,0.4593979248796103,-0.4108316262587339,0.1986969427759664,-0.4934308100437312,0.9365113296280462,297,0.9156283354874929,13,2339,0.005985463873450192,14,0.0843716645125071,-0.5019003704089644,-0.445001447699202,-0.4136222315317235,0.2864238686830647,0.3094908809604886,0.3425385691850177,70.0,35.0,-0.4939953663127938,-0.44295365980467494,-0.41098485037379806,0.28166882201826215,0.31522475141351314,0.3439602690557805,62.0,33.5
8,3.0,null,7143,0.271689665508392,-0.4423178864561203,0.4306052126849098,-0.3954808732574244,0.1670356820151997,-0.4423178864561203,0.9365113296280462,297,0.2705786675311743,-0.45956737985753615,0.43240584158813866,-0.3990925432923241,0.16404252025758614,-0.45956737985753615,0.9365113296280462,297,0.9177966296491007,13,2339,0.005985463873450192,14,0.08220337035089931,-0.4658090794483828,-0.4444751051874608,-0.40345121066691314,0.25604305999146826,0.2775535036251593,0.3081668578743771,52.5,38.0,-0.47112184717944333,-0.43964123655618004,-0.40627778138672305,0.2503551861423006,0.28212479161832593,0.3115942282870708,46.5,35.0
8,3.0,null,7144,0.22567497169329775,-0.4474882697489979,0.331188595256229,-0.40070410988946764,0.1554496646211576,-0.4474882697489979,0.9333582727661394,296,0.2267395722959471,-0.4550124543257403,0.3355709527834747,-0.4035153098254356,0.15425559619815687,-0.4550124543257403,0.9333582727661394,296,0.9145709953329613,15,2339,0.006840530141085934,16,0.08542900466703873,-0.46601905354446505,-0.4499831427690043,-0.4099339453045177,0.18711935724678463,0.20783359269843849,0.23544873834541935,53.5,77.0,-0.47678773499727917,-0.4462526031742884,-0.41272735635251867,0.18402163792553,0.21095295308631723,0.24115898589537554,48.0,76.0
8,3.0,null,7145,0.2866701222419048,-0.4407770974579748,0.4327178823877995,-0.40732441446205514,0.18941083556500882,-0.4407770974579748,0.9364578879863189,297,0.28949514933888554,-0.47943947956802696,0.43334500395995046,-0.4108422285739729,0.19320450001213674,-0.47943947956802696,0.9364578879863189,297,0.9130428138917867,13,2339,0.005985463873450192,14,0.08695718610821335,-0.5142405915265374,-0.4624010789535068,-0.42802145643817496,0.2634616072251723,0.28605311384574694,0.31457856570889836,71.0,51.5,-0.519577368074219,-0.45712762219773284,-0.4179525004703639,0.2572817840853455,0.28816424205178215,0.317594407735858,66.5,46.5
8,3.0,null,7146,0.2511762057103719,-0.47064674375575416,0.3914092778243923,-0.41178751410477793,0.16033069971270253,-0.47064674375575416,0.9333582727661394,296,0.24884370654900168,-0.5252552958717297,0.3914092502546467,-0.41447244132316524,0.15640772534851055,-0.5252552958717297,0.9333582727661394,296,0.9100667291153748,15,2339,0.006840530141085934,16,0.08993327088462522,-0.5222404999893092,-0.4718908100587501,-0.42722598417436514,0.22965301626413565,0.255843275670267,0.2862616127653478,51.0,44.5,-0.5269849375398037,-0.46696965975081095,-0.43137573051268213,0.22919682918658163,0.25667915022212395,0.2867340690606071,46.0,41.0
8,3.0,null,7147,0.20677324040241252,-0.45205713327733227,0.34896283390804195,-0.40350137989114804,0.11475716924519719,-0.45205713327733227,0.9333582727661394,296,0.20659438417038367,-0.479211551869968,0.3468165413163664,-0.406723049218629,0.11541838767463886,-0.479211551869968,0.9333582727661394,296,0.9151583235457608,13,2339,0.005985463873450192,14,0.08484167645423923,-0.483946365022087,-0.4623115148496214,-0.4372478082925946,0.195553318310491,0.21929383300756444,0.24530888819773247,69.5,28.000000000000004,-0.4964234422692331,-0.45914478742716675,-0.4284752715908247,0.1924921134191151,0.21947115939866724,0.24943838793262685,62.5,28.000000000000004
8,3.0,null,7148,0.20207973155631476,-0.4365352702285377,0.33750240032863754,-0.41481414006708245,0.11309137624739263,-0.4365352702285377,0.9364578879863189,297,0.2011868385911717,-0.4917058169664024,0.3389152977651204,-0.41738311538967127,0.11060125339275273,-0.4917058169664024,0.9364578879863189,297,0.9186130285832304,13,2339,0.005985463873450192,14,0.08138697141676965,-0.4987119765313108,-0.44066635062380777,-0.4013070656238814,0.18049095101825632,0.20073684760571853,0.2293965249314637,56.00000000000001,53.5,-0.4941892072839628,-0.4378768364365039,-0.39505769324533885,0.17789357875313278,0.20188187514506717,0.2300583779122927,52.5,50.5
8,3.0,null,7149,0.17482208587253156,-0.6225891644478119,0.39365773952704264,-0.4089027305042585,0.03942074778381266,-0.6225891644478119,0.9333048311244121,296,0.17197817927837766,-0.6628122317005734,0.39366021401696827,-0.41137635362627395,0.03495456737462277,-0.6628122317005734,0.9333048311244121,296,0.9143741547141044,15,2339,0.006840530141085934,16,0.08562584528589556,-0.6497924480825078,-0.6117982356872653,-0.552722416027422,0.15448447761847386,0.17922927376623687,0.2054792703281575,36.0,44.0,-0.6489169359745542,-0.6036467034198089,-0.5442430694208115,0.15413515769830585,0.18058433787549955,0.20853638560524132,29.5,39.5
8,3.0,null,7150,0.2708189960173992,-0.44393694007321066,0.459554412840673,-0.39484384990697974,0.14847104391204913,-0.44393694007321066,0.9364578879863189,297,0.2705178385379978,-0.49381643444739937,0.4583895871862853,-0.39847330585469026,0.14838451805386654,-0.49381643444739937,0.9364578879863189,297,0.9158313713685421,13,2339,0.005985463873450192,14,0.08416862863145791,-0.5111762821934223,-0.45022730991455695,-0.40167120306558635,0.25239933678610554,0.27815008655558515,0.30788501860449874,59.5,33.5,-0.5087940965137914,-0.4407961643157148,-0.40710343730777604,0.2522182672487144,0.27948954877586585,0.30755183515790274,48.0,35.0
8,3.0,null,7151,0.24643177379169767,-0.49646278782525255,0.4058903767614872,-0.39838014431132823,0.14198298595677938,-0.49646278782525255,0.9333048311244121,296,0.2463032194505972,-0.5394829507202782,0.4095751951464923,-0.4005004095295738,0.1394766704733632,-0.5394829507202782,0.9333048311244121,296,0.9125989558947355,15,2339,0.006840530141085934,16,0.0874010441052645,-0.5387802945883874,-0.4962676318370961,-0.4443640535646928,0.219164898064782,0.24818808816044113,0.27724348977047475,49.5,47.0,-0.5446299440838838,-0.4934330816935959,-0.4576878719804243,0.22008862045885685,0.24828719862607151,0.2787560034165514,43.5,48.5
8,3.0,null,7152,0.28391828291216714,-0.47013247249971796,0.4250908942192424,-0.39811716257349555,0.19229078747706407,-0.47013247249971796,0.9364578879863189,297,0.286094605464454,-0.49617775280569093,0.4239301799806985,-0.4014636974565281,0.1961056319747827,-0.49617775280569093,0.9364578879863189,297,0.9154926198072857,13,2339,0.005985463873450192,14,0.08450738019271431,-0.5313940751112928,-0.48384089988202583,-0.43998031147885086,0.258135354841768,0.2855411541556142,0.3118494429047682,73.5,44.5,-0.5293446144804386,-0.4764653199423204,-0.44763992631771204,0.2568838275128319,0.28368922115916806,0.3160380036208378,62.5,50.5
8,3.0,null,7153,0.2520468799068416,-0.5259380293339708,0.41093518763029135,-0.4018816296137459,0.15023439255287951,-0.5259380293339708,0.9364578879863189,297,0.2545140208078587,-0.5602289127417233,0.41294642524492775,-0.40501670848411087,0.15267802592261792,-0.5602289127417233,0.9364578879863189,297,0.9161971310097885,13,2339,0.005985463873450192,14,0.0838028689902115,-0.5840646923632239,-0.5323869724514498,-0.4792425629203142,0.23008815616435094,0.25460116299671454,0.2856331762134141,60.0,45.5,-0.5861199404833559,-0.5305319885565309,-0.47282328801814427,0.226810585023349,0.25555449656402596,0.2855242848879554,54.50000000000001,42.5
8,3.0,null,7154,0.2981552076646141,-0.452499873151655,0.4233933629995954,-0.3988223880684084,0.2114612289832749,-0.452499873151655,0.9365113296280462,297,0.3010878306369884,-0.46660913360648903,0.42625595990496445,-0.4007605646017581,0.2141290247641745,-0.46660913360648903,0.9365113296280462,297,0.915542832697218,13,2339,0.005985463873450192,14,0.08445716730278197,-0.4840848534156093,-0.45760054872767475,-0.4101917799589155,0.2762699073425319,0.29762120565600747,0.3261798833015699,59.0,50.5,-0.4938545055234841,-0.4533044501908814,-0.42309899934832135,0.26968831511744085,0.3011139123199349,0.33098743818270693,52.0,46.0
8,3.0,null,7155,0.27490718504515743,-0.44031088509087424,0.39105199775503463,-0.39875351185891,0.19684139260072686,-0.44031088509087424,0.9365113296280462,297,0.2762131687640492,-0.4539282190191524,0.3933017213999048,-0.401347800573728,0.19730053710946005,-0.4539282190191524,0.9365113296280462,297,0.9161666794785601,13,2339,0.005985463873450192,14,0.08383332052143988,-0.4577228647899345,-0.44079734508734314,-0.4096696246457473,0.25399923886895137,0.27706318481010095,0.30223624281844624,51.0,46.0,-0.4665425372523228,-0.43897089504070735,-0.41426568388488755,0.24932420541208075,0.2784891225650221,0.3078505889951503,47.5,44.5
8,3.0,null,7156,0.23719370879448398,-0.40747766136751723,0.36455654258961,-0.39642403196657805,0.1536125939575934,-0.40747766136751723,0.9364578879863189,297,0.23912323991318463,-0.4590448925923055,0.36814298816463253,-0.39993670236192097,0.15431187800259427,-0.4590448925923055,0.9364578879863189,297,0.9177017950097248,13,2339,0.005985463873450192,14,0.08229820499027518,-0.4646548777982915,-0.41093708740842927,-0.38501747167627404,0.22298218840710546,0.24410747698321156,0.27200586088501194,55.50000000000001,38.0,-0.46539651099862345,-0.4123876137413283,-0.37892007016117357,0.21696394495449053,0.2470961601610766,0.274851688258336,53.0,33.5
8,3.0,null,7157,0.2927881291137988,-0.4653235148052191,0.3873636498561115,-0.41190692234268883,0.22685049085105624,-0.4653235148052191,0.9365113296280462,297,0.2923301586563274,-0.4777353566826747,0.38618641043783386,-0.4154585513595519,0.22657406803079239,-0.4777353566826747,0.9365113296280462,297,0.915793584190144,13,2339,0.005985463873450192,14,0.084206415809856,-0.4869077702440622,-0.46912974180935413,-0.4408450768933955,0.26300642009494835,0.28604210628583693,0.3148599413731376,56.00000000000001,61.5,-0.49272615097233946,-0.465473018188985,-0.4393577567864715,0.26001789191627045,0.2871627516036853,0.317505070078589,50.0,58.5
8,3.0,null,7158,0.28590716806439764,-0.4484550654471173,0.40065463523346034,-0.4117780072341522,0.20838505853628275,-0.4484550654471173,0.9364578879863189,297,0.2870284118828279,-0.4969086772465807,0.40253512723104823,-0.41507539685541783,0.2087422953909457,-0.4969086772465807,0.9364578879863189,297,0.9145042533672806,13,2339,0.005985463873450192,14,0.08549574663271942,-0.5096774702442872,-0.4514852047357564,-0.40722410162480316,0.2733170619581818,0.29584709810133647,0.3234516604471633,54.50000000000001,32.0,-0.5105030373052308,-0.4478647257804721,-0.4055310208638507,0.2677281037919173,0.29749810236403706,0.3271571624318692,48.5,29.5
8,3.0,null,7159,0.23165384771380948,-0.5520017423318543,0.3481647178056049,-0.3970625186550451,0.15076779997632817,-0.5520017423318543,0.9364578879863189,297,0.2330935630492803,-0.5864864210137662,0.34717883869278254,-0.4005800169617255,0.1533647446484514,-0.5864864210137662,0.9364578879863189,297,0.9153893274073565,13,2339,0.005985463873450192,14,0.08461067259264354,-0.6047092694928334,-0.560122266700133,-0.5076011468633702,0.20543841861716067,0.2258116665003066,0.2506524138262241,61.0,61.0,-0.6083502899015764,-0.5533313837881391,-0.49656666976045866,0.20040648487738566,0.22574429495339632,0.2542467279660986,51.5,60.5
8,3.0,null,7160,0.1927603409424159,-0.4872661851578935,0.3978032552620472,-0.38540755507303415,0.06740911116559278,-0.4872661851578935,0.9364578879863189,297,0.19248659150514125,-0.5346309073098167,0.39977640614586707,-0.3886423343855443,0.06572139476720817,-0.5346309073098167,0.9364578879863189,297,0.9173297717882504,13,2339,0.005985463873450192,14,0.08267022821174963,-0.5387547913728848,-0.48684392149246536,-0.42319808474385057,0.17352658397615112,0.19555972596372762,0.22294396947502912,50.0,43.0,-0.544010812221903,-0.4823734538069311,-0.4271857359997642,0.17109418885149982,0.1964016954051121,0.22451842718499002,43.5,40.0
8,3.0,null,7161,0.21746676177466373,-0.5636301278485175,0.44831160662318426,-0.39515691469146996,0.07283584493529083,-0.5636301278485175,0.9364578879863189,297,0.21647614916973268,-0.6002800132992724,0.44695641731676394,-0.39875904880572927,0.0718480567446198,-0.6002800132992724,0.9364578879863189,297,0.9176417573488768,13,2339,0.005985463873450192,14,0.08235824265112324,-0.6044186764519215,-0.5648255389935773,-0.5052118438706545,0.19678878898534014,0.2205137476460014,0.24776847214298975,51.5,46.5,-0.6140275572598705,-0.5586039194515253,-0.5046284891530921,0.19552814386813236,0.2211704503868216,0.2485892269673207,45.5,42.0
8,3.0,null,7162,0.29056706683416955,-0.430056507885675,0.39897655516516917,-0.39152191393539343,0.21449490024209816,-0.430056507885675,0.9333582727661394,296,0.2894276917862988,-0.44987529176487967,0.39938815503618574,-0.39498045181220737,0.21216792550767294,-0.44987529176487967,0.9333582727661394,296,0.9153878821179665,13,2339,0.005985463873450192,14,0.08461211788203349,-0.4549781667617754,-0.4323534122757995,-0.3934563189637763,0.2799139540939615,0.3071254614653218,0.33892033776851926,54.50000000000001,21.5,-0.46079368663903386,-0.4251493519068771,-0.3915854705239553,0.28125102928821133,0.3094452957385192,0.3401961819013964,42.5,19.0
8,3.0,null,7163,0.2882682708308324,-0.5133440462956117,0.41523080683095026,-0.39848710090690675,0.204915475027317,-0.5133440462956117,0.9333582727661394,296,0.285557263352455,-0.5641317513254775,0.41466852359214945,-0.4018897042103539,0.20067456073053802,-0.5641317513254775,0.9333582727661394,296,0.9119780242793198,15,2339,0.006840530141085934,16,0.08802197572068016,-0.5581456568694504,-0.5138953102143926,-0.4537551555593567,0.26566489824918155,0.29285079099050193,0.3219187635171053,50.0,43.5,-0.5725207160666833,-0.503444846348655,-0.45207876962899596,0.2630041811392929,0.29371537858784746,0.32732567853649525,41.0,40.0
8,3.0,null,7164,0.21973181136645747,-0.5387710515373851,0.36156049892364783,-0.39833675704436927,0.12689401935475786,-0.5387710515373851,0.9364578879863189,297,0.21972590703708583,-0.5833785037655319,0.36332550954180753,-0.39987975824483224,0.12559717769972645,-0.5833785037655319,0.9364578879863189,297,0.9165539712979731,13,2339,0.005985463873450192,14,0.08344602870202689,-0.584616301330496,-0.537555264758626,-0.4756900041097822,0.20495648288901017,0.22488476605599506,0.2533630091512882,48.0,39.0,-0.586376334355854,-0.5310924413964586,-0.4769467969157655,0.19984783854199373,0.22674528445021025,0.25348993244744183,43.0,35.0
8,3.0,null,7165,0.22404377383535512,-0.6082526999871055,0.41906476798760917,-0.3987064455927541,0.0966994621235735,-0.6082526999871055,0.9333048311244121,296,0.22345290234034576,-0.6418109970195266,0.41653340781310266,-0.40214937857283106,0.09694636839982462,-0.6418109970195266,0.9333048311244121,296,0.9127464609882721,15,2339,0.006840530141085934,16,0.08725353901172794,-0.646180856634078,-0.6044492563461379,-0.537672174189343,0.18667082233559307,0.2155322980767158,0.24214483512533214,43.5,62.0,-0.6500410708363857,-0.5969713531530509,-0.5347210809465054,0.18418195743487012,0.2134236096696288,0.2450334655974572,39.5,65.0
8,3.0,null,7166,0.22730252011171936,-0.4916137439120305,0.4255286280215995,-0.40080731186782403,0.10400714964117563,-0.4916137439120305,0.9365113296280462,297,0.2302653482613053,-0.5316490913880223,0.4284634969878043,-0.4037462697136362,0.1066758380039805,-0.5316490913880223,0.9365113296280462,297,0.9161993311351236,13,2339,0.005985463873450192,14,0.08380066886487636,-0.5447047115967584,-0.4967229471105654,-0.4554527164555841,0.21836195965581057,0.2392519782035918,0.2705291343948093,54.50000000000001,25.0,-0.542693323232693,-0.48900688473222215,-0.44779180877015856,0.21597863003526238,0.2405405371221634,0.27038886283593516,47.5,23.5
8,3.0,null,7167,0.3339697370768713,-0.42298324656041975,0.4329264326616318,-0.39262850816174627,0.26308231557535167,-0.42298324656041975,0.9365113296280462,297,0.3374392966518305,-0.43470106673808784,0.43166969845798175,-0.3962563118646869,0.26915265458955884,-0.43470106673808784,0.9365113296280462,297,0.9162567330357324,13,2339,0.005985463873450192,14,0.0837432669642676,-0.43840509470309813,-0.4184807880952237,-0.3917604584451717,0.30585518259223315,0.328703024940871,0.36115692497790874,37.0,60.0,-0.4437125841897933,-0.41432719165714615,-0.38651090349999173,0.3036209361944362,0.3301939212496069,0.36017712223429543,35.0,55.00000000000001
8,3.0,null,7168,0.2154015287278903,-0.4678897800718014,0.37605548403734956,-0.41991389919494676,0.10904393678527469,-0.4678897800718014,0.9365113296280462,297,0.21735317937191367,-0.4788041156304437,0.3746353196940715,-0.42238938360248196,0.11265973337827884,-0.4788041156304437,0.9365113296280462,297,0.9157947068924931,13,2339,0.005985463873450192,14,0.0842052931075069,-0.5094086287485727,-0.47693026683569983,-0.44550197920871387,0.19559943835235133,0.21594637228051083,0.2453425485969929,69.0,49.5,-0.512704848382673,-0.4726237280985749,-0.4471900181677521,0.1938369880421899,0.22024181987653335,0.24676269562406175,61.0,41.0
8,3.0,null,7169,0.2861463160208817,-0.4268742207172947,0.3962132028262133,-0.4043260724158074,0.2125121208389078,-0.4268742207172947,0.9333582727661394,296,0.2874514910831636,-0.4551745915121876,0.4001824647053487,-0.4059541917282144,0.2119497818309406,-0.4551745915121876,0.9333582727661394,296,0.9107114537432303,15,2339,0.006840530141085934,16,0.08928854625676974,-0.47042658655579106,-0.43957923606914207,-0.4126348453725243,0.27097736033543685,0.2949882597482488,0.32618807472774924,72.5,35.0,-0.48214605354609275,-0.433294346541343,-0.40772319930778606,0.26697692353704966,0.2969990139515075,0.32747534293714325,62.0,28.000000000000004
8,3.0,null,7170,0.2655235022508271,-0.43090738756262764,0.39374929018242755,-0.39708535062484346,0.17959809564140872,-0.43090738756262764,0.9333582727661394,296,0.26594551462953464,-0.44823113834839845,0.3952563819419477,-0.3996252895410711,0.17914239952166677,-0.44823113834839845,0.9333582727661394,296,0.9151211804302032,13,2339,0.005985463873450192,14,0.08487881956979682,-0.44837893394385064,-0.4284271781743396,-0.3961643733290818,0.24606662311677896,0.27086634417500377,0.30232289141968927,44.0,40.0,-0.4528471037218741,-0.4229727562164095,-0.39521941943438493,0.24639032780426867,0.2748408338899425,0.30331918413966114,34.0,35.5
8,3.0,null,7171,0.27202795708947547,-0.42071171304019656,0.4259125839775173,-0.39553193094977285,0.16939207102188347,-0.42071171304019656,0.9333582727661394,296,0.26889627033200103,-0.44048628419162195,0.4262981619451909,-0.3991221901073772,0.16405901057250127,-0.44048628419162195,0.9333582727661394,296,0.9134785727301182,13,2339,0.005985463873450192,14,0.08652142726988177,-0.44344229845184663,-0.4202539194507373,-0.39132042515990034,0.25958758873180776,0.28181831215546504,0.3134793410071523,47.0,33.5,-0.44691703059009075,-0.41499031426275734,-0.3879453633833661,0.2599196813002108,0.28483003827494446,0.31714152385021305,41.0,28.000000000000004
8,3.0,null,7172,0.2653016523460272,-0.4757537839620639,0.3833066545329522,-0.384872188958254,0.17991756376468815,-0.4757537839620639,0.9364578879863189,297,0.26786296004808463,-0.5098256588560498,0.3816815050186444,-0.38812339774318727,0.18471483427434476,-0.5098256588560498,0.9364578879863189,297,0.9161622751209223,13,2339,0.005985463873450192,14,0.0838377248790777,-0.528709447678992,-0.47342874021899634,-0.43440640248449397,0.23613913025509548,0.25857151539407663,0.28938651548127203,47.5,62.0,-0.529834528561075,-0.47039056649836797,-0.42611272975348463,0.2352642885613717,0.26049762602805915,0.28970444982622484,44.0,59.5
8,3.0,null,7173,0.17998417280774803,-0.5481089180531575,0.36324442041642424,-0.3888156427347871,0.0628707433005471,-0.5481089180531575,0.9364578879863189,297,0.18379045053906173,-0.5799884633035233,0.36865100531117156,-0.3924091333994248,0.06550724879032277,-0.5799884633035233,0.9364578879863189,297,0.9175332396641743,13,2339,0.005985463873450192,14,0.08246676033582567,-0.596619000483515,-0.5546181315756118,-0.49270898885367576,0.15543865239115157,0.17573038463584978,0.20362006368172494,58.5,56.49999999999999,-0.6027800387519601,-0.5495836546996287,-0.48178720631530075,0.15039446370648263,0.17570317083751497,0.20287601219524315,51.5,56.00000000000001
8,3.0,null,7174,0.24855539114058245,-0.4613306319248397,0.36997828075099326,-0.39262850816174627,0.16779305993950322,-0.4613306319248397,0.9365113296280462,297,0.24873914626297688,-0.4938706479201191,0.3673258161635886,-0.3962563118646869,0.1693845199679287,-0.4938706479201191,0.9365113296280462,297,0.9159466935080807,13,2339,0.005985463873450192,14,0.08405330649191933,-0.5148230072827173,-0.4769272538956608,-0.43194224995729175,0.22223591139940863,0.24174238342981902,0.2690868304759124,70.5,60.5,-0.5249474487715285,-0.47094886667905084,-0.44204882716974486,0.21618440464726615,0.24414159279057301,0.27159360171446545,64.0,60.0
8,3.0,null,7175,0.27885709733100605,-0.4972252606510571,0.44125839338988393,-0.3966755795690514,0.1699329764852202,-0.4972252606510571,0.9333048311244121,296,0.2759419625833701,-0.54597541764665,0.43957009555568827,-0.40020517312713066,0.16614570599905165,-0.54597541764665,0.9333048311244121,296,0.9119177341098292,15,2339,0.006840530141085934,16,0.08808226589017076,-0.553581614232013,-0.5045979060144732,-0.4490653223920213,0.2414824615020613,0.2705931888099383,0.29790208446918065,57.49999999999999,63.0,-0.5625416871712307,-0.4949245927570127,-0.442110948950556,0.24419672647253876,0.2695742959346231,0.30007764560211864,49.0,62.0
8,3.0,null,7176,0.26132487250682024,-0.5302818452843833,0.40906523976175624,-0.39804716067794205,0.15875040315952038,-0.5302818452843833,0.9333048311244121,296,0.25879718583781575,-0.5790187763109776,0.4099548275091016,-0.40102554054595985,0.15411109741392504,-0.5790187763109776,0.9333048311244121,296,0.9091454542543708,15,2339,0.006840530141085934,16,0.09085454574562923,-0.5781903801537943,-0.5359689178185241,-0.47272392158265275,0.22100467354872533,0.25048104241369085,0.27787233958536317,56.49999999999999,68.0,-0.5903240876059471,-0.526626996028418,-0.4682937614312276,0.2212296506289559,0.2506304585711582,0.2814748946792326,47.5,63.5
8,3.0,null,7177,0.27271396010490334,-0.42104216763756097,0.450374339966261,-0.39681555841620336,0.15390389837898732,-0.42104216763756097,0.9365113296280462,297,0.2745029039692797,-0.43373328288120083,0.452312635556708,-0.40019434261412623,0.15538207975616025,-0.43373328288120083,0.9365113296280462,297,0.9174718736090614,13,2339,0.005985463873450192,14,0.08252812639093865,-0.4432354354681586,-0.42017965957478354,-0.39308984502580113,0.25596479303928965,0.27879281538210376,0.30917711437359247,48.5,41.0,-0.4518130678197168,-0.4179088675080559,-0.39112607467363936,0.2529421086216316,0.28132915460809826,0.31022662492195313,45.0,34.5
8,3.0,null,7178,0.24806696218621593,-0.4870792693290971,0.3314810727017945,-0.4042714835282278,0.19002146512856388,-0.4870792693290971,0.9364578879863189,297,0.24896037239138158,-0.5038410956151597,0.3303432940458162,-0.40701764928949413,0.19190413865816924,-0.5038410956151597,0.9364578879863189,297,0.9143115393565748,13,2339,0.005985463873450192,14,0.08568846064342517,-0.5285331225402742,-0.49405997982164346,-0.4494894637861408,0.22129161411138648,0.24131348703622013,0.2675406676475057,62.5,61.5,-0.5347507785275017,-0.48778209600862754,-0.4596227068393482,0.21567553172752293,0.2412787217569251,0.2719503837108521,51.5,61.5
8,3.0,null,7179,0.24042041093734445,-0.6088657333514403,0.46329158841074025,-0.4102994344295958,0.09735927110187648,-0.6088657333514403,0.9364578879863189,297,0.23944612982096802,-0.6483773897637785,0.4668791682355853,-0.41188044792336537,0.09384804465212615,-0.6483773897637785,0.9364578879863189,297,0.9139676515977163,13,2339,0.005985463873450192,14,0.08603234840228369,-0.6462216024439162,-0.6085246981803398,-0.5626181711003752,0.2340829764360239,0.2548342612550738,0.28353881382094615,48.5,24.0,-0.6520479147985756,-0.6058315733657934,-0.5526147050793727,0.22807298233381273,0.2576531129071489,0.2874214598903173,45.0,22.0
