date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2024-10-16,006201,0,0,6,3986,0,0,0
2024-10-16,00679B,2334,351,33006,2499923,0,103,310
2024-10-16,00687B,1516,1171,57853,2021946,8,3,51
2024-10-16,00694B,0,0,0,47644,0,0,0
2024-10-16,00695B,0,0,3,8921,0,0,0
2024-10-16,00696B,62,31,1390,271670,0,0,0
2024-10-16,00697B,0,0,77,13303,0,0,0
2024-10-16,00718B,0,0,0,85500,0,0,0
2024-10-16,00719B,0,1,131,98878,0,0,0
2024-10-16,00720B,580,18,8712,1063777,0,0,0
2024-10-16,00722B,0,0,243,383934,0,0,0
2024-10-16,00723B,0,0,4,397020,0,0,0
2024-10-16,00724B,1,0,145,719818,0,0,0
2024-10-16,00725B,562,210,4464,797551,0,0,0
2024-10-16,00726B,1,0,2,290622,0,0,0
2024-10-16,00727B,0,0,1,23797,0,0,0
2024-10-16,00734B,0,0,20,7619,0,0,0
2024-10-16,00740B,6,68,849,400867,0,0,0
2024-10-16,00741B,2,0,18,4407,0,0,0
2024-10-16,00746B,0,0,9,596366,0,0,0
2024-10-16,00749B,0,0,0,237875,0,0,0
2024-10-16,00750B,0,0,0,36875,0,0,0
2024-10-16,00751B,12,3,5044,1129775,0,0,0
2024-10-16,00754B,0,0,0,152475,0,0,0
2024-10-16,00755B,0,0,0,47057,0,0,0
2024-10-16,00756B,2,0,36,301325,0,0,0
2024-10-16,00758B,0,0,0,1381,0,0,0
2024-10-16,00759B,0,0,0,12006,0,0,0
2024-10-16,00760B,0,0,3,96755,0,0,0
2024-10-16,00761B,0,0,40,674272,0,0,0
2024-10-16,00764B,20,9,1739,360625,0,0,0
2024-10-16,00768B,0,0,2,112525,0,0,0
2024-10-16,00772B,6,12,3744,864947,0,0,0
2024-10-16,00773B,1,1,71,634072,0,0,0
2024-10-16,00777B,0,0,0,441537,0,0,0
2024-10-16,00778B,0,0,0,375287,0,0,0
2024-10-16,00779B,14,0,33,296537,0,0,0
2024-10-16,00780B,0,0,0,75650,0,0,0
2024-10-16,00781B,0,0,4,1334,0,0,0
2024-10-16,00782B,4,0,41,4991,0,0,0
2024-10-16,00784B,0,0,0,748,0,0,0
2024-10-16,00785B,0,0,0,235491,0,0,0
2024-10-16,00786B,0,0,33,10391,0,0,0
2024-10-16,00787B,0,0,7,4576,0,0,0
2024-10-16,00788B,0,0,53,9801,0,0,0
