date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-07-25,006201,0,0,3,3861,0,0,0
2018-07-25,00679B,0,0,10,202173,0,0,0
2018-07-25,00687B,0,0,0,66821,0,0,0
2018-07-25,00694B,0,0,0,25019,0,0,0
2018-07-25,00695B,0,0,0,28921,0,0,0
2018-07-25,00696B,0,0,1,32045,0,0,0
2018-07-25,00697B,0,0,0,1428,0,0,0
2018-07-25,00718B,0,0,0,195125,0,0,0
2018-07-25,00719B,0,0,0,878,0,0,0
2018-07-25,00720B,0,0,0,35402,0,0,0
2018-07-25,00721B,0,0,0,53780,0,0,0
2018-07-25,00722B,0,0,0,21559,0,0,0
2018-07-25,00723B,0,0,0,105395,0,0,0
2018-07-25,00724B,0,0,0,113443,0,0,0
2018-07-25,00725B,0,0,1,25801,0,0,0
2018-07-25,00726B,0,0,0,2247,0,0,0
2018-07-25,00727B,0,0,0,3172,0,0,0
2018-07-25,00734B,0,0,0,14744,0,0,0
2018-07-25,00740B,0,0,0,1492,0,0,0
2018-07-25,00741B,0,0,0,1407,0,0,0
2018-07-25,1258,3,1,422,9204,0,0,0
2018-07-25,1259,0,0,72,8097,0,0,0
2018-07-25,1264,0,5,169,8423,0,0,0
2018-07-25,1268,0,2,35,9533,0,0,0
2018-07-25,1333,0,0,0,0,0,0,0
2018-07-25,1336,39,2,9926,20798,3,0,4
2018-07-25,1565,19,4,1157,12604,0,0,4
2018-07-25,1566,15,22,3391,21616,0,0,21
2018-07-25,1569,2,23,5866,28178,2,0,13
2018-07-25,1570,6,3,3592,12875,0,0,0
2018-07-25,1580,1,0,87,12132,0,0,0
2018-07-25,1584,27,20,4485,20617,0,0,0
2018-07-25,1586,15,9,11517,18932,11,0,70
2018-07-25,1591,9,3,3047,8291,0,0,10
2018-07-25,1593,2,0,2184,7987,0,0,0
2018-07-25,1595,1,5,1327,11787,0,0,0
2018-07-25,1597,213,366,3827,14761,0,0,0
2018-07-25,1599,3,0,520,15500,0,0,6
2018-07-25,1742,12,5,3171,10365,4,0,29
2018-07-25,1752,16,18,2962,25247,0,0,3
2018-07-25,1777,10,0,1633,7514,0,0,0
2018-07-25,1781,0,0,111,0,0,0,0
2018-07-25,1784,3,2,1830,12422,0,0,12
2018-07-25,1785,123,103,14944,89375,3,0,270
2018-07-25,1787,1,4,4111,16972,0,0,0
2018-07-25,1788,0,0,90,8750,0,0,0
2018-07-25,1795,206,152,11371,21775,41,24,887
2018-07-25,1799,0,0,805,0,0,0,0
2018-07-25,1813,0,2,212,11658,0,0,0
2018-07-25,1815,404,302,44746,108446,0,0,0
2018-07-25,2035,0,0,5,87500,0,0,0
2018-07-25,2063,2,3,3807,11250,0,0,0
2018-07-25,2064,0,0,67,17500,0,0,0
2018-07-25,2065,0,0,128,8169,0,0,0
2018-07-25,2066,0,0,525,9125,0,0,0
2018-07-25,2221,160,99,4215,10606,13,23,68
2018-07-25,2230,5,0,679,9904,0,0,2
2018-07-25,2233,30,19,2963,12303,0,0,0
2018-07-25,2235,3,21,480,8969,0,0,0
2018-07-25,2596,22,60,1235,24345,0,0,15
2018-07-25,2640,6,36,1369,12189,0,0,0
2018-07-25,2641,0,5,7210,0,0,0,0
2018-07-25,2719,0,0,118,0,0,0,0
2018-07-25,2724,0,0,0,0,0,0,0
2018-07-25,2726,0,0,771,8408,0,0,0
2018-07-25,2732,39,63,1913,9087,0,0,0
2018-07-25,2734,0,0,318,7564,0,0,0
2018-07-25,2736,9,11,85,12248,0,0,0
2018-07-25,2916,0,0,82,11609,0,0,0
2018-07-25,2924,0,0,8,8201,0,0,0
2018-07-25,2926,0,0,113,11847,0,0,0
2018-07-25,2928,1,2,1368,11825,0,0,20
2018-07-25,3064,0,0,0,0,0,0,0
2018-07-25,3066,0,0,0,0,0,0,0
2018-07-25,3071,94,157,7592,30000,9,0,0
2018-07-25,3073,0,0,0,0,0,0,0
2018-07-25,3078,437,467,10667,56847,0,8,42
2018-07-25,3081,7,15,1738,22643,2,27,191
2018-07-25,3083,3,5,2509,21426,0,0,94
2018-07-25,3085,0,0,0,0,0,0,0
2018-07-25,3086,0,0,0,0,0,0,0
2018-07-25,3088,82,57,1236,19854,0,0,5
2018-07-25,3089,0,0,0,0,0,0,0
2018-07-25,3092,15,43,5446,17450,0,0,0
2018-07-25,3093,0,0,428,9072,0,0,0
2018-07-25,3095,0,0,0,0,0,0,0
2018-07-25,3105,6045,2417,15115,100666,1314,0,384
2018-07-25,3114,213,127,7478,12503,24,15,348
2018-07-25,3118,0,0,206,8113,0,0,0
2018-07-25,3122,0,3,768,9824,0,0,1
2018-07-25,3128,109,252,3301,10500,0,2,4
2018-07-25,3141,175,242,6325,15987,1,13,71
2018-07-25,3144,276,154,8948,25159,5,3,81
2018-07-25,3152,17,9,911,17254,0,6,15
2018-07-25,3162,0,0,0,0,0,0,0
2018-07-25,3163,21,34,6276,18826,20,5,123
2018-07-25,3169,3,4,2826,13435,0,0,0
2018-07-25,3171,8,7,437,9800,0,0,0
2018-07-25,3188,0,0,0,0,0,0,0
2018-07-25,3191,0,0,0,0,0,0,0
2018-07-25,3202,69,83,13532,25040,0,0,41
2018-07-25,3205,12,13,2438,8193,1,0,210
2018-07-25,3206,14,16,2507,12955,0,0,0
2018-07-25,3207,0,0,0,0,0,0,0
2018-07-25,3211,10,22,3141,37992,0,0,1
2018-07-25,3213,5,0,479,14671,0,0,7
2018-07-25,3217,2,22,2894,20526,0,2,34
2018-07-25,3218,18,19,4404,19030,0,0,1
2018-07-25,3219,0,0,0,0,0,0,0
2018-07-25,3221,1880,2183,8575,24086,46,49,527
2018-07-25,3224,22,105,8890,14504,9,14,235
2018-07-25,3226,0,0,241,16107,0,0,0
2018-07-25,3227,316,299,14800,33465,8,12,123
2018-07-25,3230,0,0,3211,0,0,0,0
2018-07-25,3232,0,0,2319,7891,0,0,10
2018-07-25,3234,62,90,8695,18131,22,12,1147
2018-07-25,3236,97,59,5286,16710,3,7,62
2018-07-25,3252,38,41,7070,7861,0,0,1
2018-07-25,3259,0,0,0,0,0,0,0
2018-07-25,3260,99,169,15499,56043,87,75,2336
2018-07-25,3264,467,288,16256,122599,15,7,209
2018-07-25,3265,29,28,4017,34065,0,5,22
2018-07-25,3272,39,33,2634,13066,2,0,139
2018-07-25,3276,0,0,2642,17428,0,0,2
2018-07-25,3284,68,20,11007,13990,0,0,0
2018-07-25,3285,11,10,1680,11027,0,0,0
2018-07-25,3287,0,0,0,0,0,0,0
2018-07-25,3288,0,0,0,0,0,0,0
2018-07-25,3289,20,34,6536,15743,18,1,158
2018-07-25,3290,189,174,4314,24887,3,0,3
2018-07-25,3293,34,47,2791,17521,0,0,34
2018-07-25,3294,35,40,7625,33003,0,0,0
2018-07-25,3297,7,8,750,9214,0,0,0
2018-07-25,3299,137,66,4634,15298,4,11,596
2018-07-25,3303,0,0,2202,24022,0,0,0
2018-07-25,3306,4,2,1081,12651,0,0,0
2018-07-25,3310,17,4,5719,15695,0,0,7
2018-07-25,3313,75,33,7547,15097,8,12,353
2018-07-25,3317,380,241,7938,15312,83,66,961
2018-07-25,3322,0,0,0,0,0,0,0
2018-07-25,3323,56,56,9871,21699,0,0,20
2018-07-25,3324,123,121,15910,20670,3,9,46
2018-07-25,3325,13,31,4153,18063,0,0,16
2018-07-25,3332,1,0,53,12026,0,0,0
2018-07-25,3339,0,0,0,0,0,0,0
2018-07-25,3354,330,177,3808,17528,1,47,143
2018-07-25,3360,355,651,6887,18864,554,96,1376
2018-07-25,3362,271,100,7422,23344,0,101,101
2018-07-25,3363,25,14,11096,19368,0,0,2
2018-07-25,3372,0,0,0,0,0,0,0
2018-07-25,3373,22,22,1984,10822,0,0,0
2018-07-25,3374,286,158,28099,67923,128,146,2637
2018-07-25,3379,0,1,1283,9510,0,0,105
2018-07-25,3388,2,10,260,16015,0,0,0
2018-07-25,3390,109,13,11281,16745,0,0,0
2018-07-25,3402,485,140,2157,18261,0,0,0
2018-07-25,3428,168,248,9238,24058,6,4,106
2018-07-25,3431,0,0,0,0,0,0,0
2018-07-25,3434,0,2,798,0,0,0,0
2018-07-25,3438,3,22,8327,16844,0,0,20
2018-07-25,3441,136,130,5328,10009,5,20,38
2018-07-25,3444,53,24,1776,9778,0,0,0
2018-07-25,3452,0,0,0,0,0,0,0
2018-07-25,3455,1077,446,6348,15367,0,11,19
2018-07-25,3466,0,0,157,15221,0,0,0
2018-07-25,3479,11,6,2365,13798,0,0,0
2018-07-25,3483,4,3,3045,13464,0,0,0
2018-07-25,3484,3,8,2918,17434,1,0,2
2018-07-25,3489,0,13,2405,20782,0,0,0
2018-07-25,3490,3,26,6284,17190,0,0,38
2018-07-25,3491,64,115,4445,14020,5,31,41
2018-07-25,3492,11,0,2569,8882,0,0,0
2018-07-25,3498,4,9,4650,19418,0,0,0
2018-07-25,3499,17,7,3687,13742,0,0,5
2018-07-25,3508,174,253,12778,24134,40,81,1833
2018-07-25,3511,528,538,2372,11143,11,260,840
2018-07-25,3512,0,9,4142,11000,10,0,81
2018-07-25,3516,0,1,3531,12978,0,0,0
2018-07-25,3520,0,0,0,0,0,0,0
2018-07-25,3521,0,6,26,0,0,0,0
2018-07-25,3522,18,3,7420,11725,4,3,601
2018-07-25,3523,0,0,0,0,0,0,0
2018-07-25,3526,32,18,5229,16459,0,0,0
2018-07-25,3527,335,274,3289,9454,11,126,459
2018-07-25,3529,6,2,3090,18947,12,0,60
2018-07-25,3531,14,15,865,15293,0,0,0
2018-07-25,3537,75,85,4412,12173,72,47,307
2018-07-25,3540,805,813,5399,16653,11,56,144
2018-07-25,3541,10,4,3182,12330,1,1,40
2018-07-25,3546,185,165,3878,9501,0,0,0
2018-07-25,3548,102,67,4343,15137,0,0,0
2018-07-25,3551,54,37,1766,14193,0,0,0
2018-07-25,3552,184,229,7466,21398,65,32,624
2018-07-25,3555,0,0,78,1845,0,0,0
2018-07-25,3556,3,11,1624,14867,0,0,4
2018-07-25,3558,59,53,1616,12265,0,4,48
2018-07-25,3563,301,188,2911,10652,2,42,367
2018-07-25,3567,34,141,2773,8868,0,0,0
2018-07-25,3577,0,1,690,12014,0,0,0
2018-07-25,3580,24,3,4304,7045,0,23,26
2018-07-25,3581,0,0,1739,12944,0,0,0
2018-07-25,3587,9,43,4646,15578,0,0,4
2018-07-25,3594,163,75,5384,14150,39,2,615
2018-07-25,3609,0,1,432,7584,0,0,0
2018-07-25,3611,9,6,1523,9638,0,0,1
2018-07-25,3615,8,11,4926,17116,0,0,0
2018-07-25,3623,4,4,724,7326,0,1,2
2018-07-25,3624,488,383,10631,29335,190,272,1401
2018-07-25,3625,16,32,8248,17574,3,0,53
2018-07-25,3628,6,2,1130,11250,0,0,0
2018-07-25,3630,2408,2672,17043,25337,387,249,5680
2018-07-25,3631,7,5,13649,19980,0,0,3
