date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-05-19,006201,0,0,10,5986,0,0,0
2017-05-19,00679B,40,0,44,140298,0,0,0
2017-05-19,00687B,0,1,0,16821,0,0,0
2017-05-19,1258,1,10,1064,9204,0,0,0
2017-05-19,1259,3,3,201,8097,0,0,0
2017-05-19,1264,2,11,349,7658,0,0,1
2017-05-19,1333,0,0,0,12765,0,0,0
2017-05-19,1336,35,40,2758,15688,0,0,5
2017-05-19,1565,22,20,1094,12604,1,4,46
2017-05-19,1566,8,25,2908,16616,0,0,1
2017-05-19,1569,609,521,7912,25133,66,41,1061
2017-05-19,1570,0,30,2348,12875,0,0,1
2017-05-19,1580,22,94,524,12132,0,0,3
2017-05-19,1584,148,151,3911,20617,0,3,31
2017-05-19,1586,470,490,12665,17540,2,0,516
2017-05-19,1593,3,6,477,7575,0,0,17
2017-05-19,1595,6,0,1352,10155,0,0,0
2017-05-19,1597,1675,1174,2949,15511,5,296,353
2017-05-19,1599,3,34,1463,12931,0,0,6
2017-05-19,1742,0,0,837,16172,0,0,0
2017-05-19,1752,70,71,4465,25247,0,6,38
2017-05-19,1777,0,0,2672,7514,1,0,29
2017-05-19,1781,0,12,2274,11851,0,0,0
2017-05-19,1784,23,21,1933,12422,0,0,0
2017-05-19,1785,0,0,5570,101383,0,0,0
2017-05-19,1787,4,23,5672,18001,0,8,9
2017-05-19,1788,0,0,215,8750,0,0,0
2017-05-19,1795,172,115,7109,21847,7,4,51
2017-05-19,1799,29,47,2785,14394,2,0,1
2017-05-19,1813,0,3,211,11658,0,0,0
2017-05-19,1815,866,976,37200,109302,490,15,483
2017-05-19,2035,0,0,6,87500,0,0,0
2017-05-19,2063,2,0,1951,11250,0,0,1
2017-05-19,2064,0,0,148,17500,0,0,0
2017-05-19,2066,13,0,515,9125,0,0,2
2017-05-19,2221,7,13,2719,10606,5,0,12
2017-05-19,2230,0,0,503,9904,0,0,0
2017-05-19,2233,61,136,4329,12303,3,3,100
2017-05-19,2235,6,7,925,7969,0,0,0
2017-05-19,2596,11,59,3023,24345,0,0,20
2017-05-19,2640,10,17,455,11608,0,0,0
2017-05-19,2641,66,62,19071,46252,0,2,13
2017-05-19,2719,0,1,272,9073,0,0,0
2017-05-19,2724,0,0,92,9543,0,0,0
2017-05-19,2726,182,218,999,7608,59,27,374
2017-05-19,2732,0,2,1755,8361,0,0,27
2017-05-19,2734,0,0,70,7564,0,0,0
2017-05-19,2736,0,2,79,12248,0,0,0
2017-05-19,2916,0,0,50,11609,0,0,0
2017-05-19,2924,0,0,1329,8501,1,0,2
2017-05-19,2926,3,4,119,11847,0,0,0
2017-05-19,2928,183,109,2048,11825,14,15,112
2017-05-19,3064,0,0,0,18026,0,0,0
2017-05-19,3066,0,0,0,19392,0,0,0
2017-05-19,3068,67,52,2937,21252,1,4,70
2017-05-19,3071,106,39,4811,36516,8,6,56
2017-05-19,3073,0,0,0,5913,0,0,0
2017-05-19,3078,89,62,11327,56847,62,33,1490
2017-05-19,3081,268,268,2440,22651,105,15,343
2017-05-19,3083,260,191,4194,21426,0,29,240
2017-05-19,3085,0,0,0,12251,0,0,0
2017-05-19,3086,0,0,0,7791,0,0,0
2017-05-19,3088,375,161,4488,19757,5,0,42
2017-05-19,3089,0,0,0,17332,0,0,0
2017-05-19,3092,92,81,6573,15867,31,6,422
2017-05-19,3093,0,1,147,9072,0,0,0
2017-05-19,3095,0,0,0,22515,0,0,0
2017-05-19,3105,313,132,7421,100666,36,39,694
2017-05-19,3114,2,99,698,12503,0,0,0
2017-05-19,3118,28,10,353,8113,0,0,0
2017-05-19,3122,14,71,1549,9824,0,0,0
2017-05-19,3128,2,4,4710,10500,0,0,20
2017-05-19,3141,27,56,11510,15798,20,4,362
2017-05-19,3144,1217,922,9061,25159,45,37,2007
2017-05-19,3152,10,36,1130,17254,1,12,88
2017-05-19,3162,0,0,0,14132,0,0,0
2017-05-19,3163,97,90,7974,18606,35,3,737
2017-05-19,3169,1467,536,3068,13137,4,40,62
