date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-13,006201,0,0,184,7861,0,0,0
2015-01-13,1259,13,8,399,8097,0,0,0
2015-01-13,1333,0,0,0,21275,0,0,0
2015-01-13,1336,43,117,4201,15688,0,0,221
2015-01-13,1565,14,15,1660,12604,3,3,185
2015-01-13,1566,79,105,6326,12966,0,0,12
2015-01-13,1569,293,250,6232,20946,0,1,25
2015-01-13,1570,11,1,370,12875,0,0,0
2015-01-13,1580,1,0,565,11895,0,0,4
2015-01-13,1584,14,14,2700,25867,0,0,3
2015-01-13,1586,131,18,4328,11660,0,1,16
2015-01-13,1595,25,43,2952,9671,0,0,0
2015-01-13,1597,16,5,1552,14754,1,7,86
2015-01-13,1599,3,1,365,11245,0,0,1
2015-01-13,1742,17,40,9473,16172,4,3,122
2015-01-13,1752,306,477,3026,22291,1,6,11
2015-01-13,1777,0,3,568,7514,0,0,0
2015-01-13,1781,23,36,4968,11851,0,0,187
2015-01-13,1784,17,13,4735,12552,2,0,22
2015-01-13,1785,710,1345,9589,102141,9,6,15
2015-01-13,1787,56,63,5591,18001,0,2,60
2015-01-13,1788,5,11,1222,8750,0,0,0
2015-01-13,1795,308,462,15689,21730,96,149,2508
2015-01-13,1799,49,44,1333,6113,5,0,25
2015-01-13,1813,0,16,2238,11658,0,0,4
2015-01-13,1815,979,845,21285,101562,2,27,680
2015-01-13,2035,25,25,748,87500,0,0,72
2015-01-13,2063,33,2,2593,10817,0,0,0
2015-01-13,2066,24,32,1090,9010,0,0,8
2015-01-13,2221,29,24,2326,10606,0,0,130
2015-01-13,2230,69,59,1195,9904,0,15,15
2015-01-13,2233,366,318,6474,12303,42,7,70
2015-01-13,2596,13,2,2003,20682,0,2,2
2015-01-13,2636,598,495,17546,20828,6,82,1098
2015-01-13,2640,26,31,1113,10529,2,6,37
2015-01-13,2719,6,4,997,9073,0,0,4
2015-01-13,2724,1,3,1870,9543,0,0,0
2015-01-13,2916,0,1,180,11609,0,0,0
2015-01-13,2924,65,73,6187,8697,5,0,96
2015-01-13,2926,0,14,514,11283,0,0,0
2015-01-13,3064,10,32,3403,18151,0,0,71
2015-01-13,3066,0,0,0,19392,0,0,0
2015-01-13,3068,17,19,5279,20856,0,0,0
2015-01-13,3071,129,135,6291,36516,0,0,7
2015-01-13,3073,0,0,0,5963,0,0,0
2015-01-13,3078,5108,2486,21305,56847,200,141,294
2015-01-13,3083,747,642,4222,21609,26,146,1074
2015-01-13,3085,0,0,0,12251,0,0,0
2015-01-13,3086,0,0,0,14812,0,0,0
2015-01-13,3088,76,49,2476,19586,1,4,155
2015-01-13,3089,175,132,14365,17332,77,22,1041
2015-01-13,3092,682,504,4362,15956,0,10,26
2015-01-13,3093,0,2,77,9072,0,0,0
2015-01-13,3095,0,0,0,22515,0,0,0
2015-01-13,3105,4770,2715,34817,185544,132,191,1576
2015-01-13,3114,356,359,3409,12503,0,0,1
2015-01-13,3118,28,18,1194,8113,0,0,0
2015-01-13,3126,0,0,0,9201,0,0,0
2015-01-13,3128,19,22,2458,10500,0,0,84
2015-01-13,3141,83,119,5304,25043,4,3,145
2015-01-13,3144,173,113,2282,25159,0,0,2
2015-01-13,3152,61,12,5096,17254,0,0,12
2015-01-13,3162,0,0,2804,14132,0,0,0
2015-01-13,3163,315,209,13999,17928,15,185,3177
2015-01-13,3169,508,343,7296,13167,3,5,77
2015-01-13,3171,0,0,591,9800,0,0,0
2015-01-13,3188,0,0,0,11487,0,0,0
2015-01-13,3191,386,352,12558,13673,25,29,327
2015-01-13,3202,883,653,14184,24171,12,0,53
2015-01-13,3206,1263,1224,4590,10384,13,51,132
