date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-05-19,006201,3,3,82,7611,0,0,0
2015-05-19,1259,0,1,428,8097,0,0,0
2015-05-19,1333,0,0,0,21275,0,0,0
2015-05-19,1336,3,25,3843,15688,0,1,44
2015-05-19,1565,10,13,972,12604,1,1,47
2015-05-19,1566,616,529,8319,16716,101,32,203
2015-05-19,1569,37,8,5020,20946,1,0,17
2015-05-19,1570,113,214,3242,12875,15,10,27
2015-05-19,1580,0,5,562,11895,0,1,1
2015-05-19,1584,75,84,7263,25867,4,0,29
2015-05-19,1586,7,24,5648,11660,0,0,6
2015-05-19,1593,14,40,1047,7575,0,0,0
2015-05-19,1595,16,29,2820,9671,0,0,3
2015-05-19,1597,12,16,1409,14808,0,0,5
2015-05-19,1599,39,49,687,11245,3,0,7
2015-05-19,1742,33,20,8549,16172,3,7,24
2015-05-19,1752,107,115,4460,22490,2,26,90
2015-05-19,1777,8,29,890,7514,0,0,0
2015-05-19,1781,290,518,6121,11851,41,106,201
2015-05-19,1784,26,66,4599,12422,2,2,13
2015-05-19,1785,13,37,8990,102141,32,5,56
2015-05-19,1787,73,20,5236,18001,0,0,22
2015-05-19,1788,10,14,967,8750,0,0,0
2015-05-19,1795,550,831,15359,21847,696,336,1198
2015-05-19,1799,19,127,2419,9771,11,6,64
2015-05-19,1813,2,6,1072,11658,1,0,0
2015-05-19,1815,844,328,27896,104387,41,6,1162
2015-05-19,2035,4,0,155,87500,0,0,2
2015-05-19,2063,1,2,2151,10817,0,0,0
2015-05-19,2066,25,17,1381,9010,0,5,9
2015-05-19,2221,326,254,2528,10606,20,28,57
2015-05-19,2230,6,8,1212,9904,0,0,0
2015-05-19,2233,77,68,5238,12303,18,1,26
2015-05-19,2596,0,0,1620,20682,0,0,0
2015-05-19,2636,93,275,10961,22684,11,8,17
2015-05-19,2640,10,4,1019,10529,0,0,3
2015-05-19,2641,48,2,521,29885,1,0,0
2015-05-19,2719,381,224,1428,9073,7,3,13
2015-05-19,2724,5,5,2501,9543,2,0,3
2015-05-19,2916,361,107,793,11609,0,0,0
2015-05-19,2924,49,43,6236,8771,0,5,12
2015-05-19,2926,4,1,463,11283,1,0,0
2015-05-19,3064,9,10,2817,18151,0,0,6
2015-05-19,3066,0,0,0,19392,0,0,0
2015-05-19,3068,49,3,5714,21356,0,0,1
2015-05-19,3071,54,79,4825,36516,0,0,16
2015-05-19,3073,0,0,0,5963,0,0,0
2015-05-19,3078,275,208,16218,56847,5,2,64
2015-05-19,3083,32,46,3292,21426,36,6,276
2015-05-19,3085,0,0,0,12251,0,0,0
2015-05-19,3086,0,0,0,14946,0,0,0
2015-05-19,3088,19,51,1862,19701,4,1,47
2015-05-19,3089,54,43,9622,17332,4,3,311
2015-05-19,3092,9,5,3500,15956,0,0,34
2015-05-19,3093,0,1,160,9072,0,0,0
2015-05-19,3095,0,0,0,22515,0,0,0
2015-05-19,3105,4266,3931,28980,185848,278,532,2811
2015-05-19,3114,10,4,2831,12503,0,0,0
2015-05-19,3118,0,5,828,8113,0,0,0
2015-05-19,3128,474,176,9518,10500,7,192,599
2015-05-19,3141,199,331,10053,25166,40,24,191
2015-05-19,3144,0,27,1805,25159,0,0,1
2015-05-19,3152,245,269,4238,17254,10,4,107
2015-05-19,3162,0,0,1540,14132,0,0,0
2015-05-19,3163,269,384,13676,18228,105,205,1363
2015-05-19,3169,250,569,8330,12939,38,91,133
2015-05-19,3171,0,2,305,9800,0,0,0
2015-05-19,3188,0,0,0,11531,0,0,0
2015-05-19,3191,500,305,11579,13673,42,43,1738
2015-05-19,3202,150,178,13068,24171,3,0,15
2015-05-19,3206,14,59,2984,10384,12,1,12
2015-05-19,3207,71,72,2084,9564,49,0,2
2015-05-19,3211,90,43,5854,37992,3,2,124
2015-05-19,3213,35,96,1686,14671,0,0,11
2015-05-19,3217,1,9,1932,21014,0,0,1
2015-05-19,3218,37,24,5223,16530,0,0,5
2015-05-19,3219,0,0,0,4214,0,0,0
2015-05-19,3221,41,32,6155,21547,8,0,5
2015-05-19,3224,200,355,3162,10000,15,3,30
2015-05-19,3226,2,1,339,6305,0,0,0
2015-05-19,3227,416,659,19215,32860,389,187,1308
2015-05-19,3230,1,0,5421,27436,0,0,0
2015-05-19,3232,9,2,5793,7891,0,0,13
2015-05-19,3234,3793,4195,15626,25258,405,408,3626
2015-05-19,3236,50,95,5165,14307,9,11,14
2015-05-19,3252,2,2,646,5427,0,0,0
2015-05-19,3259,0,0,0,14408,0,0,0
2015-05-19,3260,58,93,17976,57493,70,44,1103
2015-05-19,3264,342,188,15887,119042,1,22,115
2015-05-19,3265,55,43,5860,34065,17,21,97
2015-05-19,3272,392,541,3035,9405,349,32,362
2015-05-19,3276,175,15,1183,14928,0,0,0
2015-05-19,3284,1063,705,4773,15165,11,20,20
2015-05-19,3285,48,14,5161,11027,4,4,378
2015-05-19,3287,68,117,2616,10992,1,0,1
2015-05-19,3288,0,0,0,12118,0,0,0
2015-05-19,3289,315,180,8744,11605,76,146,384
2015-05-19,3290,253,101,10541,24887,0,77,80
2015-05-19,3291,2,7,1828,8890,1,1,1
2015-05-19,3293,376,568,7780,17416,319,168,695
2015-05-19,3294,6,28,14868,32529,27,5,39
2015-05-19,3297,9,11,1404,9202,1,0,11
2015-05-19,3299,94,73,3185,12596,0,0,29
2015-05-19,3303,40,31,7781,25583,6,4,12
2015-05-19,3306,22,15,2268,12651,1,0,14
2015-05-19,3310,58,12,5688,13385,0,0,0
2015-05-19,3313,2,19,6183,15097,0,0,0
2015-05-19,3317,75,21,4365,15312,0,2,8
2015-05-19,3322,4,39,5034,21326,0,0,6
2015-05-19,3323,59,69,7639,23747,0,0,7
2015-05-19,3324,143,26,5215,17784,0,6,12
2015-05-19,3325,23,41,9079,18688,37,13,110
2015-05-19,3332,0,4,132,12026,0,0,0
2015-05-19,3339,0,19,1254,44326,0,0,0
2015-05-19,3354,0,0,1241,21002,0,0,0
2015-05-19,3360,102,80,13343,18226,4,8,142
2015-05-19,3362,162,145,5749,23350,36,14,18
2015-05-19,3363,19,31,15410,19001,10,2,59
