date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-11-30,006201,2,0,109,7236,0,0,0,108,1,0,0,
2015-11-30,1258,19,16,1365,8639,1,0,19,1362,0,20,0,
2015-11-30,1259,1,1,173,8097,0,0,0,173,0,0,0,11     C
2015-11-30,1264,14,6,136,7658,0,0,0,128,0,0,0,
2015-11-30,1333,0,0,0,21275,0,0,0,0,0,0,0,OX
2015-11-30,1336,16,9,1971,15688,0,0,21,1966,2,21,0,
2015-11-30,1565,24,28,644,12604,0,6,134,648,0,128,0,
2015-11-30,1566,163,125,6297,16616,27,1,247,6259,0,273,0,
2015-11-30,1569,22,10,2802,23446,0,0,6,2790,0,6,0,
2015-11-30,1570,114,76,5348,12875,4,15,132,5310,0,121,0,
2015-11-30,1580,9,9,400,12132,0,0,0,400,0,0,0,
2015-11-30,1584,81,73,3190,25867,2,1,28,3182,0,29,0,
2015-11-30,1586,159,147,4190,11276,104,80,685,4178,0,709,0,
2015-11-30,1593,3,0,639,7575,0,0,0,636,0,0,0,
2015-11-30,1595,3,6,1897,9671,0,0,2,1902,2,2,0,
2015-11-30,1597,53,62,1184,14808,0,0,1,1193,0,1,0,
2015-11-30,1599,487,587,5026,11245,65,11,442,5126,0,498,2,
2015-11-30,1742,10,44,7195,16172,15,0,61,7304,75,76,0,
2015-11-30,1752,1280,1045,10216,24160,31,64,1600,9981,0,1867,300,
2015-11-30,1777,154,155,1730,7514,5,2,10,1731,0,13,0,
2015-11-30,1781,150,220,4958,11851,10,4,82,5028,0,89,1,
2015-11-30,1784,101,70,2969,12422,18,4,165,2938,0,179,0,
2015-11-30,1785,18,20,6212,102141,17,3,25,6214,0,39,0,
2015-11-30,1787,79,38,6728,18001,0,0,30,6687,0,30,0,
2015-11-30,1788,28,76,803,8750,0,0,6,851,0,6,0,
2015-11-30,1795,1066,1166,11921,21847,139,73,1675,12022,1,1741,0,
2015-11-30,1799,158,183,3963,9771,16,2,200,3989,1,214,0,
2015-11-30,1813,55,18,1151,11658,0,0,0,1114,0,0,0,
2015-11-30,1815,432,561,23752,102889,47,20,181,23881,0,208,0,
2015-11-30,2035,0,0,45,87500,0,0,0,46,1,0,0,11     C
2015-11-30,2063,1,0,2431,10817,0,0,0,2430,0,0,0,
2015-11-30,2064,0,0,15,17500,0,0,0,15,0,0,0,11     C
2015-11-30,2066,44,55,1887,9107,3,1,11,1898,0,13,0,
2015-11-30,2221,44,18,1626,10606,0,0,10,1600,0,10,0,
2015-11-30,2230,0,5,796,9904,0,0,0,801,0,0,0,11     C
2015-11-30,2233,287,295,4625,12303,47,3,132,4636,3,177,1,
2015-11-30,2235,18,42,735,7969,1,0,7,760,1,8,0,
2015-11-30,2596,0,0,1003,20682,0,0,0,1003,0,0,0,11     C
2015-11-30,2636,64,72,10321,26235,0,11,43,10339,10,32,0,
2015-11-30,2640,47,14,613,11056,0,2,3,580,0,1,0,
2015-11-30,2641,0,0,734,29885,0,0,0,734,0,0,0,
2015-11-30,2719,2,3,477,9073,0,0,23,478,0,23,0,
2015-11-30,2724,0,0,1133,9543,0,0,1,1133,0,1,0,
2015-11-30,2734,1,1,24,7564,0,0,0,24,0,0,0,
2015-11-30,2916,0,0,298,11609,0,0,0,298,0,0,0,11     C
2015-11-30,2924,1,1,4811,8776,0,0,61,4811,0,61,0,11    B
2015-11-30,2926,70,3,621,11283,0,0,0,554,0,0,0,11     C
2015-11-30,3064,0,0,1324,18151,0,0,49,1324,0,49,0,OX
2015-11-30,3066,0,0,0,19392,0,0,0,0,0,0,0,11OX   C
2015-11-30,3068,20,1,7640,21345,0,0,7,7621,0,7,0,
2015-11-30,3071,4,6,2706,36516,0,0,0,2708,0,0,0,
