date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-04-15,006201,0,17,125,7736,0,0,0,142,0,0,0,
2015-04-15,1259,0,0,425,8097,0,0,0,425,0,0,0,11     C
2015-04-15,1333,0,0,0,21275,0,0,0,0,0,0,0,OX
2015-04-15,1336,113,105,4079,15688,0,5,5,4140,69,0,0,
2015-04-15,1565,84,184,1296,12604,2,16,50,1397,1,36,0,
2015-04-15,1566,1842,1859,8540,16716,75,80,151,8557,0,146,0,
2015-04-15,1569,18,43,5282,20946,0,0,0,5307,0,0,0,X
2015-04-15,1570,23,73,1825,12875,0,0,1,1875,0,1,0,
2015-04-15,1580,13,1,597,11895,0,0,1,585,0,1,0,
2015-04-15,1584,425,28,3794,25867,0,22,32,3397,0,10,0,
2015-04-15,1586,107,9,6510,11660,0,0,5,6412,0,5,0,
2015-04-15,1595,29,42,3079,9671,0,0,0,3092,0,0,0,
2015-04-15,1597,1,6,1494,14808,0,0,0,1499,0,0,0,
2015-04-15,1599,23,38,795,11245,0,0,0,824,14,0,0,
2015-04-15,1742,31,13,9089,16172,0,0,0,9071,0,0,0,
2015-04-15,1752,383,605,5189,22490,16,6,779,5411,0,789,0,
2015-04-15,1777,230,160,1188,7514,0,0,0,1118,0,0,0,
2015-04-15,1781,254,177,6310,11851,0,0,0,6233,0,0,0,
2015-04-15,1784,460,402,5843,12422,1,15,39,5790,5,25,0,
2015-04-15,1785,204,361,10075,102141,50,1,1,10232,0,50,0,
2015-04-15,1787,101,25,5880,18001,0,0,0,5804,0,0,0,
2015-04-15,1788,26,20,1168,8750,0,0,0,1162,0,0,0,
2015-04-15,1795,864,827,15955,21847,168,22,920,15918,0,1066,0,
2015-04-15,1799,1366,974,3475,9771,0,0,0,3083,0,0,0,
2015-04-15,1813,122,39,1268,11658,0,0,0,1185,0,0,0,
2015-04-15,1815,2663,2897,28835,102421,20,186,1696,29070,1,1530,0,
2015-04-15,2035,11,11,525,87500,10,0,5,525,0,15,0,
2015-04-15,2063,1,8,2456,10817,0,0,0,2465,2,0,0,11     C
2015-04-15,2066,433,336,1625,9010,0,3,3,1528,0,0,0,
2015-04-15,2221,20,32,2576,10606,0,0,0,2588,0,0,0,
2015-04-15,2230,633,470,1696,9904,0,0,0,1533,0,0,0,
2015-04-15,2233,104,76,6172,12303,3,0,23,6144,0,26,0,
2015-04-15,2596,0,0,1920,20682,0,0,0,1921,1,0,0,
2015-04-15,2636,259,124,11575,22684,0,0,18,11440,0,18,0,
2015-04-15,2640,228,110,1365,10529,0,0,0,1248,1,0,0,
2015-04-15,2641,17,5,80,29885,0,0,0,68,0,0,0,
2015-04-15,2719,4,3,914,9073,0,0,0,915,2,0,0,
2015-04-15,2724,51,200,3113,9543,0,0,0,3262,0,0,0,
2015-04-15,2916,1,8,433,11609,0,0,0,440,0,0,0,11     C
2015-04-15,2924,34,98,6968,8771,0,0,0,7032,0,0,0,
2015-04-15,2926,2,3,475,11283,0,0,0,476,0,0,0,11     C
2015-04-15,3064,10,35,3319,18151,9,0,11,3345,1,20,0,
2015-04-15,3066,0,0,0,19392,0,0,0,0,0,0,0,11OX   C
2015-04-15,3068,15,10,5145,21356,0,0,0,5140,0,0,0,
2015-04-15,3071,40,53,6084,36516,0,0,0,6097,0,0,0,
2015-04-15,3073,0,0,0,5963,0,0,0,0,0,0,0,OX
2015-04-15,3078,1553,982,21238,56847,242,15,138,20667,0,365,0,
2015-04-15,3083,10,30,3299,21609,7,5,97,3319,0,99,0,
2015-04-15,3085,0,0,0,12251,0,0,0,0,0,0,0,11OX A
2015-04-15,3086,0,0,0,14821,0,0,0,0,0,0,0,OX
2015-04-15,3088,351,241,2636,19697,3,4,35,2526,0,35,1,
2015-04-15,3089,0,36,10591,17332,28,4,125,10706,79,149,0,61      D
2015-04-15,3092,55,43,4046,15956,0,0,0,4034,0,0,0,
2015-04-15,3093,0,4,141,9072,0,0,0,145,0,0,0,11     C
2015-04-15,3095,0,0,0,22515,0,0,0,0,0,0,0,11OX A
2015-04-15,3105,2453,1597,32202,185848,448,372,1827,31346,0,1903,0,
2015-04-15,3114,22,12,3160,12503,0,0,0,3150,0,0,0,
2015-04-15,3118,28,12,1053,8113,0,0,0,1037,0,0,0,
2015-04-15,3128,153,86,9145,10500,53,1,316,9078,0,368,0,11@  A
2015-04-15,3141,1123,1175,14130,25139,19,21,291,14182,0,289,0,
2015-04-15,3144,3,0,2056,25159,0,0,0,2053,0,0,0,
2015-04-15,3152,42,48,4559,17254,0,2,2,4565,0,0,0,
2015-04-15,3162,0,0,1619,14132,0,0,0,1619,0,0,0,OX
2015-04-15,3163,888,739,14686,17970,458,210,1936,14537,0,2184,0,@
2015-04-15,3169,615,534,8508,12939,26,2,31,8427,0,55,0,
2015-04-15,3171,0,0,393,9800,0,0,0,393,0,0,0,OX
2015-04-15,3188,0,0,0,11531,0,0,0,0,0,0,0,11OX   C
2015-04-15,3191,135,200,12338,13673,4,46,235,12403,0,193,0,@
2015-04-15,3202,244,100,14189,24171,0,0,0,14045,0,0,0,
2015-04-15,3206,25,11,3563,10384,2,0,16,3549,0,18,0,
2015-04-15,3207,29,24,2476,9564,1,0,4,2471,0,6,1,
2015-04-15,3211,105,51,6719,37992,0,7,13,6665,0,6,0,
2015-04-15,3213,29,80,1434,14671,0,0,0,1509,24,0,0,
2015-04-15,3217,128,245,2465,21014,0,0,3,2582,0,3,0,
2015-04-15,3218,256,240,6081,16530,0,0,0,6065,0,0,0,
2015-04-15,3219,0,0,0,4197,0,0,0,0,0,0,0,OX
2015-04-15,3221,61,54,6956,21547,0,0,4,6949,0,4,0,
2015-04-15,3224,26,37,1924,10000,0,0,16,1935,0,17,1,
2015-04-15,3226,4,5,331,6305,0,0,0,332,0,0,0,11     C
2015-04-15,3227,1391,1267,20723,32860,40,88,474,20600,1,426,0,
2015-04-15,3230,151,55,5154,27436,0,0,0,5058,0,0,0,
2015-04-15,3232,0,2,6103,7891,16,0,26,6105,0,42,0,O
2015-04-15,3234,734,884,17392,25258,213,180,2831,17553,11,2875,11,
2015-04-15,3236,160,117,6825,14307,0,0,0,6792,10,0,0,
2015-04-15,3252,7,3,678,5427,0,0,0,674,0,0,0,11    BC
2015-04-15,3259,0,0,0,14408,0,0,0,0,0,0,0,OX
2015-04-15,3260,117,170,19687,57493,49,32,331,19770,30,348,0,
2015-04-15,3264,609,738,17530,119042,114,0,339,17660,1,650,197,
2015-04-15,3265,334,163,6477,34065,1,20,50,6306,0,31,0,
2015-04-15,3272,198,244,3907,9150,9,67,309,3953,0,295,44,
2015-04-15,3284,53,7,3661,15165,0,0,0,3615,0,0,0,
2015-04-15,3285,49,72,5622,11027,53,97,533,5646,1,489,0,
2015-04-15,3287,76,41,2692,10992,0,0,0,2659,2,0,0,X
2015-04-15,3288,0,0,0,12118,0,0,0,0,0,0,0,OX
2015-04-15,3289,141,75,7807,11601,12,6,74,7741,0,80,0,
2015-04-15,3290,68,60,10021,24887,2,0,9,10530,517,11,0,
2015-04-15,3291,23,18,1792,8890,0,0,0,1787,0,0,0,
2015-04-15,3293,350,298,7664,17416,29,15,676,7612,0,690,0,
2015-04-15,3294,107,156,15502,32527,55,1,149,15551,0,203,0,
2015-04-15,3297,5,0,1527,9202,0,0,2,1522,0,2,0,
2015-04-15,3299,67,34,3569,12596,3,2,19,3536,0,20,0,
2015-04-15,3303,20,12,8091,25583,2,0,15,8083,0,17,0,
2015-04-15,3306,14,51,2889,12651,1,0,6,2927,1,7,0,
2015-04-15,3310,125,63,5444,13385,0,0,0,5382,0,0,0,
2015-04-15,3313,32,76,5931,15097,0,0,0,5975,0,0,0,
2015-04-15,3317,56,43,5106,15312,0,3,13,5093,0,10,0,
2015-04-15,3322,170,215,6659,21326,1,0,11,6704,0,12,0,
2015-04-15,3323,126,149,8310,23747,0,0,103,8333,0,103,0,
2015-04-15,3324,49,18,5871,17784,0,3,14,5840,0,11,0,
2015-04-15,3325,14,14,10245,18688,26,0,272,10245,0,298,0,
2015-04-15,3332,20,2,200,12026,0,0,0,182,0,0,0,11     C
2015-04-15,3339,0,4,1487,44326,0,0,0,1491,0,0,0,OX
2015-04-15,3354,0,0,1326,21002,0,0,0,1326,0,0,0,
2015-04-15,3360,42,129,14017,18226,8,1,70,14104,0,77,0,
2015-04-15,3362,47,19,5677,23350,0,0,0,5652,3,0,0,
2015-04-15,3363,27,22,15138,19001,8,0,188,15133,0,196,0,
2015-04-15,3372,0,0,0,85250,0,0,0,0,0,0,0,OX
2015-04-15,3373,111,145,4622,10822,0,0,2,4656,0,2,0,X
2015-04-15,3379,258,180,1651,9057,0,1,1,1573,0,0,0,
2015-04-15,3388,0,7,434,16100,0,0,2,441,0,2,0,
2015-04-15,3390,16,17,2673,16395,0,0,0,2674,0,0,0,
2015-04-15,3402,22,43,5282,18261,0,0,32,5303,0,32,0,
2015-04-15,3428,48,45,9268,23780,0,0,0,9265,0,0,0,
2015-04-15,3431,0,0,0,8286,0,0,0,0,0,0,0,OX
2015-04-15,3434,0,0,0,8200,0,0,0,0,0,0,0,OX
2015-04-15,3438,11,12,1637,9732,0,0,0,1638,0,0,0,
2015-04-15,3441,539,698,2675,10009,9,22,59,2834,0,46,0,
2015-04-15,3444,5,6,1856,9778,0,0,0,1857,0,0,0,
2015-04-15,3452,0,442,36835,131517,63,0,2235,37277,0,2298,0,OX
2015-04-15,3455,1960,1581,12129,15250,0,0,0,11750,0,0,0,
2015-04-15,3466,4,4,2513,15221,0,0,3,2513,0,3,0,11     C
2015-04-15,3479,25,36,4300,13583,0,0,1,4311,0,1,0,
2015-04-15,3483,4,1,3042,12240,0,0,0,3039,0,0,0,
2015-04-15,3484,589,752,7371,15715,0,0,0,7534,0,0,0,
2015-04-15,3489,2,2,1791,13275,0,0,1,1791,0,1,0,11     C
2015-04-15,3490,0,189,11413,15585,163,0,692,11602,0,855,0,OX
2015-04-15,3491,192,213,6155,12831,24,4,14,6261,85,34,0,
2015-04-15,3498,159,218,12437,19254,0,0,0,12496,0,0,0,
2015-04-15,3499,602,347,4526,14583,0,143,143,4271,0,0,0,11   A
2015-04-15,3508,22,30,8633,23209,42,11,639,8644,3,670,0,
2015-04-15,3511,6,8,1696,9743,0,0,1,1698,0,1,0,
2015-04-15,3512,37,33,2931,8000,0,1,3,2927,0,2,0,
2015-04-15,3516,6,55,3381,18578,0,0,5,3430,0,5,0,
2015-04-15,3520,0,0,0,13348,0,0,0,0,0,0,0,OX
2015-04-15,3521,0,0,184,7932,0,0,0,184,0,0,0,OX
2015-04-15,3522,20,8,6213,11823,0,0,5,6201,0,5,0,
2015-04-15,3523,0,5,20506,24024,19,0,100,20511,0,119,0,@
2015-04-15,3526,48,117,5983,16556,0,3,30,6052,0,27,0,
2015-04-15,3527,32,34,3557,8164,1,0,10,3559,0,11,0,
2015-04-15,3528,5,0,824,13735,0,0,0,819,0,0,0,
2015-04-15,3529,74,53,6238,19208,82,87,560,6217,0,555,0,
2015-04-15,3531,16,0,1035,15293,0,0,0,1019,0,0,0,
2015-04-15,3537,53,65,5411,12173,0,0,14,5423,0,14,0,
2015-04-15,3540,83,50,4938,16168,0,0,0,4906,1,0,0,
2015-04-15,3541,52,50,5674,9651,1,32,86,5689,17,55,0,
2015-04-15,3546,8,5,2892,8630,1,1,25,2889,0,25,0,
2015-04-15,3548,171,88,5430,12637,0,0,0,5347,0,0,0,
2015-04-15,3551,7,7,2965,14375,0,0,0,2965,0,0,0,
2015-04-15,3552,158,288,4115,21029,0,0,0,4245,0,0,0,
2015-04-15,3553,77,135,8897,17038,0,0,0,8955,0,0,0,
2015-04-15,3555,0,0,204,9944,0,0,0,204,0,0,0,OX
2015-04-15,3556,98,84,5251,13345,53,3,11,5254,17,61,0,
2015-04-15,3558,132,121,1272,12232,1,0,7,1261,0,8,0,
2015-04-15,3563,4,9,2055,10652,0,0,0,2060,0,0,0,
2015-04-15,3567,42,19,4318,8895,0,0,0,4295,0,0,0,
2015-04-15,3577,15,36,2517,10922,0,0,0,2538,0,0,0,X
2015-04-15,3580,0,0,17,9287,0,0,0,17,0,0,0,OX
2015-04-15,3587,29,13,3011,11578,0,0,6,2995,0,6,0,
2015-04-15,3594,75,45,6748,12536,1,5,216,6734,16,212,0,
2015-04-15,3609,1,0,598,7596,0,0,5,597,0,5,0,11     C
