date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2018-10-03,006201,0,0,11,4236,0,0,0
2018-10-03,00679B,0,0,10,223923,0,0,0
2018-10-03,00687B,0,0,0,119071,0,0,0
2018-10-03,00694B,0,0,0,13144,0,0,0
2018-10-03,00695B,0,0,0,29171,0,0,0
2018-10-03,00696B,0,0,0,77045,0,0,0
2018-10-03,00697B,0,0,0,13928,0,0,0
2018-10-03,00718B,0,0,0,241125,0,0,0
2018-10-03,00719B,0,0,0,878,0,0,0
2018-10-03,00720B,0,0,0,46527,0,0,0
2018-10-03,00721B,1,0,1,81155,0,0,0
2018-10-03,00722B,0,0,0,48059,0,0,0
2018-10-03,00723B,0,0,0,149645,0,0,0
2018-10-03,00724B,0,0,0,160818,0,0,0
2018-10-03,00725B,0,0,0,39301,0,0,0
2018-10-03,00726B,0,0,0,997,0,0,0
2018-10-03,00727B,0,0,0,3547,0,0,0
2018-10-03,00734B,0,0,0,8494,0,0,0
2018-10-03,00740B,0,0,0,1492,0,0,0
2018-10-03,00741B,0,0,0,1407,0,0,0
2018-10-03,00744B,0,2,0,54557,0,0,0
2018-10-03,00745B,0,0,0,2129,0,0,0
2018-10-03,00746B,0,0,0,1366,0,0,0
2018-10-03,00747B,0,0,0,55250,0,0,0
2018-10-03,00748B,0,0,0,15125,0,0,0
2018-10-03,00749B,0,0,0,1375,0,0,0
2018-10-03,00750B,0,0,0,6500,0,0,0
2018-10-03,00751B,0,0,0,2025,0,0,0
2018-10-03,1258,157,21,633,9204,0,8,53
2018-10-03,1259,0,0,46,8097,0,0,0
2018-10-03,1264,0,0,131,8423,0,0,0
2018-10-03,1268,0,0,24,9824,0,0,0
2018-10-03,1333,0,0,0,0,0,0,0
2018-10-03,1336,1,18,9298,20798,0,0,4
2018-10-03,1565,82,37,1075,12604,20,14,104
2018-10-03,1566,30,33,3158,21616,0,0,0
2018-10-03,1569,174,357,3811,28178,28,9,23
2018-10-03,1570,0,4,3082,12875,0,0,1
2018-10-03,1580,0,0,47,12557,0,0,0
2018-10-03,1584,20,26,4859,20617,0,0,9
2018-10-03,1586,1,8,9043,19122,15,10,282
2018-10-03,1591,4,8,3222,8291,0,0,0
2018-10-03,1593,1,0,2123,7987,0,0,1
2018-10-03,1595,5,10,1103,11787,0,0,0
2018-10-03,1597,305,369,3839,18451,78,514,1911
2018-10-03,1599,1,2,416,15500,0,0,0
2018-10-03,1742,1,1,3873,10365,2,0,65
2018-10-03,1752,2,20,2571,25247,0,0,4
