date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-01-09,006201,0,0,14,6486,0,0,0,14,0,0,0,
2017-01-09,1258,20,3,1299,9099,0,0,137,1284,2,137,0,
2017-01-09,1259,0,4,148,8097,0,0,0,152,0,0,0,
2017-01-09,1264,7,2,386,7658,0,0,4,381,0,4,0,
2017-01-09,1333,0,0,0,12765,0,0,0,0,0,0,0,11OX   C
2017-01-09,1336,9,0,845,15688,0,0,0,836,0,0,0,
2017-01-09,1565,44,42,1214,12604,3,1,38,1212,0,40,0,
2017-01-09,1566,10,2,3329,16616,2,0,8,3321,0,10,0,
2017-01-09,1569,360,669,7291,23662,200,135,2755,7600,0,2890,70,
2017-01-09,1570,3,2,2222,12875,0,0,1,2221,0,1,0,
2017-01-09,1580,49,27,738,12132,0,0,21,716,0,21,0,
2017-01-09,1584,21,52,2693,20617,0,4,6,2726,2,2,0,
2017-01-09,1586,47,105,8958,17392,12,0,63,9016,0,75,0,
2017-01-09,1593,0,0,168,7575,0,0,0,168,0,0,0,11     C
2017-01-09,1595,4,6,1301,10155,0,0,0,1303,0,0,0,
2017-01-09,1597,47,43,1500,15511,0,0,5,1496,0,5,0,
2017-01-09,1599,16,51,1787,12931,1,5,13,1822,0,9,0,
2017-01-09,1742,0,9,2415,16172,0,0,0,2424,0,0,0,OX
2017-01-09,1752,69,34,4881,25244,25,0,44,4846,0,69,0,
2017-01-09,1777,21,0,2507,7514,0,0,6,2499,13,6,0,
2017-01-09,1781,4,5,3288,11851,0,0,8,3289,0,8,0,
2017-01-09,1784,15,16,2076,12422,0,0,4,2077,0,4,0,
2017-01-09,1785,158,688,11647,101641,57,12,29,12177,0,74,0,
2017-01-09,1787,14,8,4750,18001,1,0,9,4744,0,10,0,
2017-01-09,1788,0,0,279,8750,0,0,0,279,0,0,0,11     C
2017-01-09,1795,152,235,6674,21847,102,15,501,6759,2,588,0,
2017-01-09,1799,25,15,1624,13271,6,0,22,1614,0,28,0,
2017-01-09,1813,0,0,262,11658,0,0,0,262,0,0,0,
2017-01-09,1815,549,457,24332,103522,12,132,3331,24260,20,3211,0,
2017-01-09,2035,0,0,12,87500,0,0,0,12,0,0,0,11     C
2017-01-09,2063,0,0,2606,11250,0,0,0,2606,0,0,0,
2017-01-09,2064,1,0,17,17500,0,0,0,16,0,0,0,11     C
2017-01-09,2066,2,4,675,9125,0,0,5,678,1,5,0,
2017-01-09,2221,112,83,1572,10606,0,0,14,1543,0,14,0,
2017-01-09,2230,0,0,454,9904,0,0,0,454,0,0,0,
2017-01-09,2233,168,184,3381,12303,18,8,258,3397,0,268,0,
2017-01-09,2235,0,6,890,7969,0,0,1,896,0,1,0,11    B
2017-01-09,2596,57,25,2914,21009,0,33,73,2882,0,40,0,
2017-01-09,2640,8,19,502,11608,0,0,8,513,0,8,0,
