date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2016-05-27,006201,0,0,27,6861,0,0,0
2016-05-27,1258,8,10,1469,8865,0,0,5
2016-05-27,1259,0,0,121,8097,0,0,0
2016-05-27,1264,20,7,740,7658,0,0,0
2016-05-27,1333,0,0,0,21275,0,0,0
2016-05-27,1336,5,21,1137,15688,0,0,0
2016-05-27,1565,17,8,185,12604,0,0,77
2016-05-27,1566,50,21,4845,16616,0,0,9
2016-05-27,1569,15,15,3218,23446,0,0,0
2016-05-27,1570,2,13,3052,12875,0,0,14
2016-05-27,1580,9,4,1335,12132,0,1,14
2016-05-27,1584,21,93,4036,25617,0,1,8
2016-05-27,1586,17,39,4809,11942,10,0,164
2016-05-27,1593,3,0,244,7575,0,0,0
2016-05-27,1595,2,2,1221,9671,0,0,4
2016-05-27,1597,42,38,1054,14808,0,0,0
2016-05-27,1599,159,150,2531,11245,3,27,205
2016-05-27,1742,0,1,9539,16172,0,0,0
2016-05-27,1752,156,204,7531,25071,6,2,181
2016-05-27,1777,109,34,1922,7514,0,0,1
2016-05-27,1781,22,8,3659,11851,0,1,2
2016-05-27,1784,25,7,2219,12422,0,0,3
2016-05-27,1787,10,29,7006,18001,5,0,7
2016-05-27,1788,2,1,425,8750,0,0,0
2016-05-27,1795,86,87,8123,21847,21,15,339
2016-05-27,1799,4,10,1712,9771,4,0,33
2016-05-27,1813,6,2,545,11658,0,0,0
2016-05-27,1815,184,356,19816,102889,37,9,109
2016-05-27,2035,2,0,47,87500,0,0,0
2016-05-27,2063,0,0,2369,10817,0,0,0
2016-05-27,2064,2,4,29,17500,0,0,0
2016-05-27,2066,44,29,1524,9125,3,0,19
2016-05-27,2221,2,6,708,10606,0,0,0
2016-05-27,2230,3,1,860,9904,0,0,10
2016-05-27,2233,107,179,3160,12303,14,0,51
2016-05-27,2235,3,2,709,7969,0,0,0
2016-05-27,2596,0,0,882,20682,0,0,0
2016-05-27,2636,7,6,7994,26295,0,0,7
2016-05-27,2640,0,0,434,11056,0,0,0
2016-05-27,2641,24,5,882,37385,0,0,0
2016-05-27,2719,1,2,313,9073,0,0,0
2016-05-27,2724,0,1,1151,9543,0,0,0
2016-05-27,2734,1,0,25,7564,0,0,0
2016-05-27,2916,1,0,246,11609,0,0,0
2016-05-27,2924,0,20,3330,8501,0,0,4
2016-05-27,2926,4,3,375,11283,0,0,0
2016-05-27,3064,0,0,408,18026,0,0,0
2016-05-27,3066,0,0,0,19392,0,0,0
2016-05-27,3068,8,2,7609,21311,0,0,14
2016-05-27,3071,0,11,1699,36516,0,0,0
2016-05-27,3073,0,0,0,5913,0,0,0
2016-05-27,3078,409,513,9892,56847,17,24,358
2016-05-27,3081,181,156,1594,17477,33,38,382
2016-05-27,3083,48,47,2071,21426,11,4,151
2016-05-27,3085,0,0,0,12251,0,0,0
2016-05-27,3086,0,0,0,15677,0,0,0
2016-05-27,3088,14,15,1187,19757,0,0,28
2016-05-27,3089,0,37,2057,17332,0,0,0
2016-05-27,3092,183,140,3512,15867,7,5,207
2016-05-27,3093,1,0,74,9072,0,0,0
2016-05-27,3095,0,0,0,22515,0,0,0
2016-05-27,3105,1712,1665,11274,149166,472,532,3158
2016-05-27,3114,12,10,1916,12503,0,0,0
2016-05-27,3118,0,4,913,8113,0,0,0
2016-05-27,3122,81,46,1734,9824,0,0,13
2016-05-27,3128,0,37,7572,10500,0,0,0
2016-05-27,3141,764,472,10330,15712,186,196,2772
2016-05-27,3144,0,1,848,25159,0,0,6
2016-05-27,3152,55,72,3546,17254,1,3,320
2016-05-27,3162,0,0,0,14132,0,0,0
2016-05-27,3163,481,356,10611,18231,60,99,1464
2016-05-27,3169,17,7,2734,13004,0,0,8
2016-05-27,3171,0,2,804,9800,0,0,0
2016-05-27,3188,0,0,0,11573,0,0,0
2016-05-27,3191,0,0,12545,13673,0,0,0
2016-05-27,3202,95,75,9209,24171,20,0,687
2016-05-27,3206,16,54,2640,10904,5,0,32
2016-05-27,3207,0,0,235,9564,0,0,0
2016-05-27,3211,7,30,2747,37992,0,0,9
2016-05-27,3213,3,1,530,14671,0,0,0
2016-05-27,3217,0,4,445,20526,0,0,1
