date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2018-09-20,006201,0,5,7,4111,0,0,0,12,0,0,0,
2018-09-20,00679B,0,0,9,201048,0,0,0,9,0,0,0,
2018-09-20,00687B,0,0,0,97446,0,0,0,0,0,0,0,X
2018-09-20,00694B,0,0,0,13144,0,0,0,0,0,0,0,X
2018-09-20,00695B,0,0,0,29171,0,0,0,0,0,0,0,X
2018-09-20,00696B,0,0,0,58295,0,0,0,0,0,0,0,X
2018-09-20,00697B,0,0,0,7428,0,0,0,0,0,0,0,X
2018-09-20,00718B,0,0,4,241125,0,0,0,4,0,0,0,
2018-09-20,00719B,0,0,0,878,0,0,0,0,0,0,0,X
2018-09-20,00720B,0,0,0,45777,0,0,0,0,0,0,0,X
2018-09-20,00721B,0,0,3,81155,0,0,0,3,0,0,0,
2018-09-20,00722B,0,0,0,41934,0,0,0,0,0,0,0,X
2018-09-20,00723B,0,0,0,130895,0,0,0,0,0,0,0,X
2018-09-20,00724B,0,0,0,150443,0,0,0,0,0,0,0,X
2018-09-20,00725B,0,0,0,29926,0,0,0,0,0,0,0,X
2018-09-20,00726B,0,0,0,997,0,0,0,0,0,0,0,X
2018-09-20,00727B,0,0,0,3547,0,0,0,0,0,0,0,X
2018-09-20,00734B,0,0,3,9119,0,0,0,3,0,0,0,
2018-09-20,00740B,0,0,0,1492,0,0,0,0,0,0,0,X
2018-09-20,00741B,0,0,0,1407,0,0,0,0,0,0,0,X
2018-09-20,00744B,0,0,5,51557,0,0,0,5,0,0,0,
2018-09-20,00745B,0,0,0,2129,0,0,0,0,0,0,0,X
2018-09-20,00746B,0,0,0,1366,0,0,0,0,0,0,0,X
2018-09-20,00747B,0,0,0,55250,0,0,0,0,0,0,0,X
2018-09-20,00748B,0,0,0,15125,0,0,0,0,0,0,0,X
2018-09-20,00749B,0,0,0,1375,0,0,0,0,0,0,0,X
2018-09-20,00750B,0,0,0,2000,0,0,0,0,0,0,0,X
2018-09-20,1258,0,2,400,9204,0,0,45,402,0,45,0,11     C
2018-09-20,1259,0,0,52,8097,0,0,0,52,0,0,0,11     C
2018-09-20,1264,0,0,131,8423,0,0,0,131,0,0,0,
2018-09-20,1268,0,0,24,9824,0,0,0,24,0,0,0,
2018-09-20,1333,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-09-20,1336,7,14,9361,20798,0,0,0,9368,0,0,0,
2018-09-20,1565,4,12,1031,12604,0,5,35,1039,0,30,0,
2018-09-20,1566,4,4,3153,21616,0,0,0,3153,0,0,0,
2018-09-20,1569,25,49,3912,28178,1,1,11,3936,0,11,0,
2018-09-20,1570,0,0,3109,12875,0,0,2,3109,0,2,0,11     C
2018-09-20,1580,0,0,48,12557,0,0,0,48,0,0,0,
2018-09-20,1584,45,26,4854,20617,0,0,9,4835,0,9,0,
2018-09-20,1586,1,48,9104,18932,0,23,282,9151,0,259,0,
2018-09-20,1591,8,4,3225,8291,0,0,4,3221,0,4,0,
2018-09-20,1593,2,1,2134,7987,0,1,2,2133,0,1,0,11     C
2018-09-20,1595,0,1,1108,11787,0,0,0,1109,0,0,0,
2018-09-20,1597,275,182,3781,18451,57,45,1384,3688,0,1406,10,
2018-09-20,1599,0,5,453,15500,0,0,1,458,0,1,0,
2018-09-20,1742,6,1,3841,10365,1,0,75,3836,0,76,0,
2018-09-20,1752,5,5,2576,25247,0,0,4,2577,1,4,0,
2018-09-20,1777,2,0,1324,7514,0,0,0,1322,0,0,0,11     C
2018-09-20,1781,0,0,20,0,0,0,0,20,0,0,0,OX
2018-09-20,1784,324,247,4311,12422,53,44,428,4234,0,437,0,
2018-09-20,1785,141,215,14581,89375,7,1,395,14655,0,401,0,
2018-09-20,1787,1,0,3942,16972,0,0,3,3941,0,3,0,
2018-09-20,1788,0,0,69,8750,0,0,0,69,0,0,0,11     C
2018-09-20,1795,431,328,9425,21775,66,126,414,9327,5,354,0,
2018-09-20,1799,0,4,652,0,0,0,0,656,0,0,0,OX
2018-09-20,1813,16,28,399,11658,0,0,0,411,0,0,0,
2018-09-20,1815,199,332,41042,108446,385,400,2495,41179,4,2480,0,
2018-09-20,2035,0,0,4,87500,0,0,0,4,0,0,0,11     C
2018-09-20,2063,0,0,3778,11250,0,0,0,3778,0,0,0,
2018-09-20,2064,1,0,43,17500,0,0,0,42,0,0,0,11     C
2018-09-20,2065,0,0,246,8169,0,0,0,246,0,0,0,
2018-09-20,2066,1,1,485,9125,0,0,1,485,0,1,0,11     C
2018-09-20,2221,54,37,2110,10606,3,0,4,2093,0,7,0,
2018-09-20,2230,0,6,685,9904,0,0,3,691,0,3,0,
2018-09-20,2233,11,28,2415,12303,17,0,1,2433,1,18,0,X
2018-09-20,2235,0,6,434,8969,0,0,1,440,0,1,0,11    B
2018-09-20,2596,2,9,940,24345,0,0,14,947,0,14,0,
2018-09-20,2640,2,4,817,12189,0,0,0,819,0,0,0,
2018-09-20,2641,0,7,5343,0,0,0,0,5353,3,0,0,OX
2018-09-20,2719,0,0,28,0,0,0,0,28,0,0,0,OX
2018-09-20,2724,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,2726,15,10,699,8453,0,0,5,694,0,5,0,
2018-09-20,2732,4,9,1099,9539,0,0,11,1104,0,11,0,
2018-09-20,2734,4,2,273,7564,0,0,0,271,0,0,0,11     C
2018-09-20,2736,4,10,112,12248,0,0,0,118,0,0,0,
2018-09-20,2916,0,0,56,11609,0,0,0,56,0,0,0,11     C
2018-09-20,2924,0,0,6,8201,0,0,0,6,0,0,0,11    BC
2018-09-20,2926,0,1,57,11847,0,0,0,58,0,0,0,11     C
2018-09-20,2928,10,9,1268,11825,0,0,34,1267,0,34,0,
2018-09-20,3064,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-09-20,3066,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-09-20,3071,12,10,5843,30000,3,4,48,5841,0,47,0,
2018-09-20,3073,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,3078,28,29,7222,56847,3,0,20,7259,36,23,0,
2018-09-20,3081,17,31,1559,22643,6,17,434,1573,0,423,0,
2018-09-20,3083,453,330,3307,21426,19,112,631,3184,0,538,0,
2018-09-20,3085,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,3086,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-09-20,3088,4,9,775,19859,0,0,30,780,0,30,0,
2018-09-20,3089,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,3092,13,31,4930,17798,0,0,28,4948,0,28,0,
2018-09-20,3093,0,0,404,9072,0,0,0,404,0,0,0,
2018-09-20,3095,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-09-20,3105,952,742,11768,100666,470,572,1067,11697,139,965,0,
2018-09-20,3114,105,87,6241,13003,14,36,304,6223,0,282,0,
2018-09-20,3118,1,0,178,8113,0,0,0,177,0,0,0,
2018-09-20,3122,0,0,683,9824,0,0,0,683,0,0,0,
2018-09-20,3128,9,3,3203,10500,0,0,13,3197,0,13,0,
2018-09-20,3141,51,68,5198,15854,164,6,290,5215,0,448,0,
2018-09-20,3144,9,6,7525,25159,3,0,36,7522,0,39,0,
2018-09-20,3152,8,7,721,17254,3,4,60,721,1,59,0,
2018-09-20,3162,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,3163,74,59,5770,18825,0,7,69,5757,2,62,0,
2018-09-20,3169,12,12,2665,13435,0,0,0,2665,0,0,0,
2018-09-20,3171,1,17,158,9800,0,0,0,174,0,0,0,
2018-09-20,3188,6,0,144,9831,0,0,0,138,0,0,0,
2018-09-20,3191,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,3202,48,94,14202,25040,3,0,61,14248,0,64,0,
2018-09-20,3205,179,89,1946,8193,1,19,108,1862,6,90,0,
2018-09-20,3206,11,15,2361,13214,0,0,12,2365,0,12,0,
2018-09-20,3207,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-09-20,3211,127,196,4543,37992,7,17,118,4612,0,108,0,
2018-09-20,3213,11,12,404,14671,0,0,0,406,1,0,0,
2018-09-20,3217,14,17,3117,20526,0,0,9,3120,0,9,0,
2018-09-20,3218,2,15,3777,19030,1,0,10,3790,0,11,0,
2018-09-20,3219,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-09-20,3221,94,42,6606,24087,15,10,58,6655,101,63,0,
2018-09-20,3224,50,129,8221,14504,7,1,312,8300,0,318,0,
2018-09-20,3226,0,0,228,16107,0,0,0,228,0,0,0,11     C
2018-09-20,3227,674,993,11763,33479,155,572,817,12088,6,404,4,
2018-09-20,3230,0,3,3043,0,0,0,0,3046,0,0,0,11OX   C
2018-09-20,3232,3,9,2161,9141,0,0,92,2167,0,92,0,
2018-09-20,3234,15,29,7944,18131,34,5,585,7958,0,614,0,
2018-09-20,3236,72,123,4326,16710,31,22,121,4378,1,130,0,
2018-09-20,3252,154,40,7827,12548,0,0,7,7713,0,7,0,
2018-09-20,3259,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,3260,141,145,14886,56031,54,145,4956,14907,17,4865,0,
2018-09-20,3264,233,338,13497,122599,27,28,153,13602,0,152,0,
2018-09-20,3265,76,83,3645,34065,1,8,112,3652,0,105,0,
2018-09-20,3272,0,5,1794,13066,0,0,15,1799,0,15,0,
2018-09-20,3276,2,1,2172,17428,0,0,2,2174,3,2,0,11     C
2018-09-20,3284,5,103,7724,13990,0,0,20,7880,58,20,0,
2018-09-20,3285,131,170,2508,11027,24,24,95,2547,0,95,0,
2018-09-20,3287,0,0,0,0,0,0,0,0,0,0,0,OX
2018-09-20,3288,0,0,0,0,0,0,0,0,0,0,0,11OX   C
