date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2018-01-17,006201,0,0,11,3611,0,0,0,11,0,0,0,
2018-01-17,00679B,0,0,3,165423,0,0,0,3,0,0,0,
2018-01-17,00687B,0,0,0,30696,0,0,0,0,0,0,0,X
2018-01-17,00694B,0,0,0,19519,0,0,0,0,0,0,0,X
2018-01-17,00695B,0,0,0,2671,0,0,0,0,0,0,0,X
2018-01-17,00696B,0,0,0,2295,0,0,0,0,0,0,0,X
2018-01-17,00697B,0,0,0,2053,0,0,0,0,0,0,0,X
2018-01-17,00722B,0,0,0,2309,0,0,0,0,0,0,0,X
2018-01-17,00723B,0,0,0,1645,0,0,0,0,0,0,0,X
2018-01-17,00724B,0,0,1,1943,0,0,0,1,0,0,0,
2018-01-17,1258,0,11,780,9204,0,0,0,804,13,0,0,11     C
2018-01-17,1259,1,0,73,8097,0,0,0,72,0,0,0,11     C
2018-01-17,1264,2,2,209,8423,0,0,0,209,0,0,0,11     C
2018-01-17,1333,0,0,0,0,0,0,0,0,0,0,0,OX
2018-01-17,1336,49,74,9431,17995,0,0,28,9456,0,28,0,
2018-01-17,1565,32,36,625,12604,5,1,101,629,0,105,0,
2018-01-17,1566,115,266,4202,16616,3,0,61,4353,0,64,0,
2018-01-17,1569,316,363,9658,25678,43,4,448,9705,0,487,0,
2018-01-17,1570,21,88,3552,12875,0,0,0,3619,0,0,0,
2018-01-17,1580,0,5,210,12132,0,0,3,215,0,3,0,
2018-01-17,1584,19,72,4101,20617,0,0,0,4154,0,0,0,
2018-01-17,1586,298,188,15548,18932,1,1,2565,15438,0,2565,0,@
2018-01-17,1591,51,15,1507,8291,0,0,0,1471,0,0,0,
2018-01-17,1593,35,31,2957,7798,0,21,225,2953,0,222,18,
2018-01-17,1595,43,10,1718,11655,0,1,1,1685,0,0,0,
2018-01-17,1597,989,1107,4810,15511,27,129,1173,4928,0,1071,0,
2018-01-17,1599,0,3,658,15500,0,0,1,661,0,1,0,
2018-01-17,1742,0,0,0,0,0,0,0,0,0,0,0,OX
2018-01-17,1752,32,64,3779,25247,0,1,5,3811,0,4,0,
2018-01-17,1777,25,5,2645,7514,1,0,12,2664,39,13,0,11     C
2018-01-17,1781,0,29,1104,0,0,0,0,1133,0,0,0,11OX   C
2018-01-17,1784,61,79,2220,12422,8,0,19,2238,0,27,0,
2018-01-17,1785,707,1352,17300,89375,140,124,1399,17945,0,1415,0,
2018-01-17,1787,150,188,6305,16972,12,1,2,6343,0,13,0,
2018-01-17,1788,0,0,30,8750,0,0,0,30,0,0,0,11     C
2018-01-17,1795,125,135,6375,21847,1,0,29,6385,0,30,0,
2018-01-17,1799,0,0,1603,0,10,0,32,1603,0,42,0,OX
2018-01-17,1813,9,14,294,11658,0,0,3,299,0,3,0,
2018-01-17,1815,3626,3914,50291,108439,106,305,6733,50594,15,6594,60,11     C
2018-01-17,2035,0,0,17,87500,0,0,0,17,0,0,0,
2018-01-17,2063,9,24,2362,11250,0,0,2,2377,0,2,0,11     C
2018-01-17,2064,2,1,80,17500,0,0,0,79,0,0,0,11     C
2018-01-17,2065,0,0,11,8169,0,0,0,11,0,0,0,
2018-01-17,2066,0,0,624,9125,0,0,0,624,0,0,0,
2018-01-17,2221,500,305,2894,10606,0,5,20,2699,0,15,0,
2018-01-17,2230,0,15,522,9904,0,0,0,537,0,0,0,11     C
2018-01-17,2233,17,30,2987,12303,0,0,42,3000,0,42,0,
2018-01-17,2235,10,6,960,8969,0,0,0,956,0,0,0,11    B
2018-01-17,2596,80,335,1445,24345,0,0,3,1700,0,3,0,
2018-01-17,2640,12,4,1224,12189,0,0,2,1216,0,2,0,
2018-01-17,2641,33,54,22783,46252,0,0,152,22804,0,152,0,
2018-01-17,2719,0,0,186,0,0,0,0,186,0,0,0,11OX   C
2018-01-17,2724,0,0,34,0,0,0,0,34,0,0,0,11OX   C
2018-01-17,2726,10,3,945,8348,0,0,42,938,0,42,0,11    B
2018-01-17,2732,5,34,1243,8972,0,0,123,1272,0,123,0,
2018-01-17,2734,9,5,383,7564,0,0,4,379,0,4,0,11     C
2018-01-17,2736,1,0,61,12248,0,0,0,60,0,0,0,11     C
2018-01-17,2916,0,0,91,11609,0,0,0,91,0,0,0,11     C
2018-01-17,2924,0,0,839,8501,0,0,5,839,0,5,0,11    BC
2018-01-17,2926,0,1,96,11847,0,0,0,97,0,0,0,11     C
2018-01-17,2928,64,47,1567,11825,0,0,36,1550,0,36,0,
2018-01-17,3064,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-01-17,3066,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-01-17,3068,126,102,6645,23366,5,4,53,6621,0,54,0,
2018-01-17,3071,226,155,6540,30000,3,4,25,6469,0,24,0,
2018-01-17,3073,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-01-17,3078,183,360,11810,56847,12,2,588,11987,0,598,0,
2018-01-17,3081,61,56,2853,22643,6,9,361,2848,0,358,0,
2018-01-17,3083,17,48,3275,21426,2,0,247,3306,0,249,0,
2018-01-17,3085,0,0,0,0,0,0,0,0,0,0,0,OX
2018-01-17,3086,0,0,0,0,0,0,0,0,0,0,0,OX
2018-01-17,3088,15,26,2281,19842,0,0,7,2294,2,7,0,
2018-01-17,3089,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2018-01-17,3092,18,38,6788,17450,9,1,76,6808,0,84,0,
