date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2023-12-27,006201,0,0,79,4361,0,0,0,79,0,0,0,
2023-12-27,00679B,156,76,11778,1249923,1,1,41,11698,0,298,257,
2023-12-27,00687B,259,404,18875,624946,1,0,44,19042,22,45,0,
2023-12-27,00694B,0,0,0,71894,0,0,0,0,0,0,0,X
2023-12-27,00695B,0,0,1,7671,0,0,0,1,0,0,0,
2023-12-27,00696B,57,1,1888,222420,0,0,40,1857,25,40,0,
2023-12-27,00697B,0,0,24,6303,0,0,0,24,0,0,0,
2023-12-27,00718B,0,0,0,132875,0,0,0,0,0,0,0,
2023-12-27,00719B,0,0,72,69503,0,0,0,72,0,0,0,
2023-12-27,00720B,284,319,9077,854652,30,0,19,9112,0,49,0,
2023-12-27,00721B,0,0,0,1155,0,0,0,0,0,0,0,X
2023-12-27,00722B,7,2,457,337559,0,0,2,452,0,2,0,
2023-12-27,00723B,0,0,5,314270,0,0,0,5,0,0,0,
2023-12-27,00724B,0,0,119,703818,0,0,0,119,0,0,0,
2023-12-27,00725B,9,10,226,576926,0,0,0,227,0,0,0,
2023-12-27,00726B,3,0,42,284872,0,0,0,39,0,0,0,
2023-12-27,00727B,0,0,0,22797,0,0,0,0,0,0,0,
2023-12-27,00734B,0,0,54,8244,0,0,0,54,0,0,0,
2023-12-27,00740B,1,0,61,281242,0,0,0,60,0,0,0,
2023-12-27,00741B,0,0,0,2907,0,0,0,0,0,0,0,X
2023-12-27,00746B,2,15,5,577866,0,0,0,18,0,0,0,
2023-12-27,00749B,0,0,0,238000,0,0,0,0,0,0,0,X
2023-12-27,00750B,0,0,0,33750,0,0,0,0,0,0,0,X
2023-12-27,00751B,8,6,5927,989900,0,1,10,5925,0,9,0,
2023-12-27,00754B,0,0,0,163725,0,0,0,0,0,0,0,X
2023-12-27,00755B,0,0,0,42307,0,0,0,0,0,0,0,X
2023-12-27,00756B,3,0,62,293700,0,0,0,59,0,0,0,
2023-12-27,00758B,0,0,0,1381,0,0,0,0,0,0,0,X
2023-12-27,00759B,0,0,0,11881,0,0,0,0,0,0,0,X
2023-12-27,00760B,0,0,14,103880,0,0,0,14,0,0,0,
2023-12-27,00761B,0,0,48,612647,0,0,0,48,0,0,0,
2023-12-27,00764B,0,45,319,258375,0,0,0,364,0,0,0,
2023-12-27,00768B,0,0,2,89900,0,0,0,2,0,0,0,
2023-12-27,00772B,4,37,2924,903572,0,0,7,2957,0,7,0,
2023-12-27,00773B,1,4,675,598572,0,0,0,678,0,0,0,
2023-12-27,00777B,0,0,0,348037,0,0,0,0,0,0,0,X
2023-12-27,00778B,0,0,1,351037,0,0,0,1,0,0,0,
2023-12-27,00779B,0,0,0,224787,0,0,0,0,0,0,0,X
