date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2016-06-29,006201,0,1,21,6861,0,0,0
2016-06-29,1258,40,13,1297,8865,1,0,8
2016-06-29,1259,0,3,130,8097,0,0,0
2016-06-29,1264,2,2,657,7658,0,0,0
2016-06-29,1333,0,0,0,21275,0,0,0
2016-06-29,1336,45,97,1136,15688,0,1,1
2016-06-29,1565,29,30,270,12604,5,0,68
2016-06-29,1566,106,58,4790,16616,0,0,3
2016-06-29,1569,27,3,3084,23446,0,0,0
2016-06-29,1570,32,13,3143,12875,5,0,2
2016-06-29,1580,44,17,1365,12132,0,2,11
2016-06-29,1584,76,92,3559,25617,10,10,22
2016-06-29,1586,1,1,5092,11942,24,0,107
2016-06-29,1593,1,0,231,7575,0,0,0
2016-06-29,1595,0,0,1181,9671,0,0,2
2016-06-29,1597,104,122,968,14808,0,0,0
2016-06-29,1599,69,166,2366,11245,1,4,192
2016-06-29,1742,0,5,9070,16172,0,0,0
2016-06-29,1752,370,416,6379,25082,12,36,261
2016-06-29,1777,37,39,2521,7514,0,0,5
2016-06-29,1781,17,7,3608,11851,0,0,2
2016-06-29,1784,19,21,2189,12422,0,0,2
2016-06-29,1787,19,31,5799,18001,0,0,0
2016-06-29,1788,14,10,402,8750,0,0,0
2016-06-29,1795,135,86,7995,21847,19,1,186
2016-06-29,1799,10,1,1745,9771,0,1,12
2016-06-29,1813,18,28,370,11658,0,0,0
2016-06-29,1815,785,531,21960,102889,0,0,117
2016-06-29,2035,1,0,49,87500,0,0,0
2016-06-29,2063,0,0,2352,10817,0,0,0
2016-06-29,2064,3,1,34,17500,0,0,0
2016-06-29,2066,26,60,1155,9125,2,1,10
2016-06-29,2221,3,2,660,10606,0,0,0
2016-06-29,2230,9,5,896,9904,0,0,12
2016-06-29,2233,37,59,2772,12303,0,1,21
2016-06-29,2235,8,0,834,7969,0,0,0
2016-06-29,2596,30,1,913,20682,0,0,0
2016-06-29,2636,51,19,8060,26295,0,0,0
2016-06-29,2640,0,3,404,11056,0,0,0
2016-06-29,2641,505,75,2848,37385,0,14,14
2016-06-29,2719,3,5,276,9073,0,0,0
2016-06-29,2724,0,0,1142,9543,0,0,0
2016-06-29,2734,0,0,27,7564,0,0,0
2016-06-29,2916,0,0,255,11609,0,0,0
2016-06-29,2924,0,0,3233,8501,0,0,10
2016-06-29,2926,1,0,339,11283,0,0,0
2016-06-29,3064,0,0,405,18026,0,0,0
2016-06-29,3066,0,0,0,19392,0,0,0
2016-06-29,3068,11,0,7717,21311,0,0,14
2016-06-29,3071,9,59,1295,36516,0,0,0
2016-06-29,3073,0,0,0,5913,0,0,0
2016-06-29,3078,2046,2436,10754,56847,545,264,1313
2016-06-29,3081,84,86,1990,17477,10,30,278
2016-06-29,3083,46,42,2345,21426,11,2,243
2016-06-29,3085,0,0,0,12251,0,0,0
2016-06-29,3086,0,0,0,15677,0,0,0
2016-06-29,3088,40,12,1176,19757,0,0,8
2016-06-29,3089,0,0,1437,17332,0,0,0
2016-06-29,3092,469,529,4874,15867,54,30,834
2016-06-29,3093,0,2,76,9072,0,0,0
