date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2019-03-27,006201,0,0,9,8111,0,0,0,9,0,0,0,
2019-03-27,00679B,10,1,41,252048,0,0,0,32,0,0,0,
2019-03-27,00687B,0,0,2,158571,0,0,0,2,0,0,0,
2019-03-27,00694B,0,0,0,6644,0,0,0,0,0,0,0,X
2019-03-27,00695B,0,0,2,3046,0,0,0,2,0,0,0,
2019-03-27,00696B,0,0,0,78170,0,0,0,0,0,0,0,X
2019-03-27,00697B,0,0,0,9803,0,0,0,0,0,0,0,X
2019-03-27,00718B,0,0,0,146375,0,0,0,0,0,0,0,X
2019-03-27,00719B,0,0,25,10128,0,0,0,25,0,0,0,
2019-03-27,00720B,0,0,0,160027,0,0,0,0,0,0,0,X
2019-03-27,00721B,0,0,0,52155,0,0,0,0,0,0,0,X
2019-03-27,00722B,0,0,0,140059,0,0,0,0,0,0,0,X
2019-03-27,00723B,0,0,0,216270,0,0,0,0,0,0,0,X
2019-03-27,00724B,0,0,0,243068,0,0,0,0,0,0,0,X
2019-03-27,00725B,0,0,0,182176,0,0,0,0,0,0,0,X
2019-03-27,00726B,0,0,0,96997,0,0,0,0,0,0,0,X
2019-03-27,00727B,0,0,0,20047,0,0,0,0,0,0,0,X
2019-03-27,00734B,0,0,0,5994,0,0,0,0,0,0,0,X
2019-03-27,00740B,0,0,0,70742,0,0,0,0,0,0,0,X
2019-03-27,00741B,0,0,0,2407,0,0,0,0,0,0,0,X
2019-03-27,00744B,4,0,10,78182,0,0,0,6,0,0,0,
2019-03-27,00745B,0,0,0,629,0,0,0,0,0,0,0,X
2019-03-27,00746B,0,0,0,132366,0,0,0,0,0,0,0,X
2019-03-27,00747B,0,0,0,60625,0,0,0,0,0,0,0,X
2019-03-27,00748B,0,0,0,53500,0,0,0,0,0,0,0,X
2019-03-27,00749B,0,0,0,36000,0,0,0,0,0,0,0,X
2019-03-27,00750B,0,0,0,114625,0,0,0,0,0,0,0,X
2019-03-27,00751B,0,0,0,188150,0,0,0,0,0,0,0,X
2019-03-27,00754B,0,0,0,37475,0,0,0,0,0,0,0,X
2019-03-27,00755B,0,0,0,12057,0,0,0,0,0,0,0,X
2019-03-27,00756B,0,0,0,84700,0,0,0,0,0,0,0,X
2019-03-27,00758B,0,0,0,38506,0,0,0,0,0,0,0,X
2019-03-27,00759B,0,0,0,17131,0,0,0,0,0,0,0,X
2019-03-27,00760B,0,0,0,47255,0,0,0,0,0,0,0,X
2019-03-27,00761B,0,0,0,179022,0,0,0,0,0,0,0,X
2019-03-27,00764B,0,0,0,99125,0,0,0,0,0,0,0,X
2019-03-27,00765B,0,0,0,12250,0,0,0,0,0,0,0,X
2019-03-27,00768B,0,0,0,13650,0,0,0,0,0,0,0,X
2019-03-27,00769B,0,0,0,10897,0,0,0,0,0,0,0,X
2019-03-27,00772B,0,0,0,39572,0,0,0,0,0,0,0,X
2019-03-27,00773B,0,0,0,39447,0,0,0,0,0,0,0,X
2019-03-27,00777B,0,0,0,2162,0,0,0,0,0,0,0,X
2019-03-27,00778B,0,0,0,38787,0,0,0,0,0,0,0,X
2019-03-27,00779B,0,0,0,2537,0,0,0,0,0,0,0,X
2019-03-27,00780B,0,0,0,5275,0,0,0,0,0,0,0,X
2019-03-27,00781B,0,0,0,8084,0,0,0,0,0,0,0,X
2019-03-27,00782B,0,0,0,7241,0,0,0,0,0,0,0,X
2019-03-27,00784B,0,0,0,4248,0,0,0,0,0,0,0,X
2019-03-27,00785B,0,0,0,2116,0,0,0,0,0,0,0,X
2019-03-27,00789B,0,0,0,13775,0,0,0,0,0,0,0,X
2019-03-27,00790B,0,0,0,6275,0,0,0,0,0,0,0,X
2019-03-27,00791B,0,0,0,42525,0,0,0,0,0,0,0,X
2019-03-27,1240,11,11,137,8250,0,0,0,137,0,0,0,
2019-03-27,1258,0,2,257,9204,0,0,5,259,0,5,0,
2019-03-27,1259,2,1,55,8097,0,0,0,54,0,0,0,11 X   C
2019-03-27,1264,0,0,54,8423,0,0,0,54,0,0,0,11     C
2019-03-27,1268,0,0,23,9343,0,0,0,23,0,0,0,11     C
2019-03-27,1333,0,0,0,0,0,0,0,0,0,0,0,OX
2019-03-27,1336,0,30,6652,21035,0,0,5,6682,0,5,0,
2019-03-27,1565,11,16,878,12604,3,0,38,883,0,66,25,
2019-03-27,1566,5,0,2706,21616,0,0,4,2701,0,4,0,
2019-03-27,1569,359,223,5706,28178,45,6,282,5570,0,321,0,
2019-03-27,1570,18,18,1494,12875,0,0,0,1494,0,0,0,
2019-03-27,1580,0,0,22,12557,0,0,0,22,0,0,0,
2019-03-27,1584,5,19,2236,20617,5,0,0,2250,0,5,0,X
2019-03-27,1586,31,2,7371,19122,0,0,25,7342,0,25,0,
2019-03-27,1591,175,87,5587,8291,4,0,5,5499,0,9,0,
2019-03-27,1593,3,11,578,7987,0,0,0,586,0,0,0,
2019-03-27,1595,1,15,983,11787,0,0,0,997,0,0,0,
2019-03-27,1597,73,36,2950,18451,54,7,435,2913,0,482,0,
2019-03-27,1599,0,2,404,15500,0,0,5,406,0,5,0,
2019-03-27,1742,55,40,4845,10365,5,0,30,4830,0,35,0,
2019-03-27,1752,70,61,1725,25247,0,0,0,1716,0,0,0,
2019-03-27,1777,0,0,907,7514,0,0,0,915,8,0,0,11     C
2019-03-27,1781,0,0,0,0,0,0,0,0,0,0,0,OX
2019-03-27,1784,37,25,2940,12406,2,1,222,2928,0,223,0,
2019-03-27,1785,97,18,11145,89357,0,0,84,11071,5,84,0,
2019-03-27,1787,38,885,3714,16972,0,0,83,4575,14,83,0,
2019-03-27,1788,0,0,32,8750,0,0,0,32,0,0,0,
2019-03-27,1795,1242,1437,11446,21775,537,446,3317,11656,15,3410,2,11   A C
2019-03-27,1799,0,0,14,0,0,0,0,14,0,0,0,OX
2019-03-27,1813,68,79,443,11658,0,0,0,454,0,0,0,
2019-03-27,1815,489,904,33563,107196,132,3,3022,33978,0,3151,0,
2019-03-27,2035,0,0,4,87500,0,0,0,4,0,0,0,11     C
2019-03-27,2063,0,24,2448,11250,0,0,0,2472,0,0,0,X
2019-03-27,2064,0,0,42,17500,0,0,0,42,0,0,0,
2019-03-27,2065,0,0,24,8169,0,0,0,24,0,0,0,
2019-03-27,2066,0,0,255,9125,0,0,0,255,0,0,0,11     C
2019-03-27,2221,17,15,1425,10606,0,0,0,1423,0,0,0,
2019-03-27,2230,1,12,1385,9978,0,0,62,1396,0,62,0,
2019-03-27,2233,34,33,2243,15072,0,0,19,2242,0,19,0,
2019-03-27,2235,0,0,532,8969,0,0,0,532,0,0,0,11    B
2019-03-27,2596,7,6,1516,25000,0,0,0,1515,0,0,0,
2019-03-27,2640,7,6,593,12798,0,0,0,592,0,0,0,
2019-03-27,2641,14,30,8432,37781,0,0,0,8448,0,0,0,
2019-03-27,2719,0,0,0,0,0,0,0,0,0,0,0,OX
2019-03-27,2724,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2019-03-27,2726,1,1,400,8767,0,0,0,400,0,0,0,11     C
2019-03-27,2732,80,49,992,9560,0,0,0,961,0,0,0,
2019-03-27,2734,0,0,161,7564,0,0,0,161,0,0,0,11     C
2019-03-27,2736,71,17,707,12248,0,0,0,653,0,0,0,
2019-03-27,2916,0,0,45,11609,0,0,0,45,0,0,0,11 X   C
2019-03-27,2924,0,0,5,8201,0,0,0,5,0,0,0,11    BC
2019-03-27,2926,0,0,42,11847,0,0,0,42,0,0,0,11     C
2019-03-27,2928,11,6,922,11825,2,6,44,917,0,40,0,11     C
2019-03-27,3064,0,0,0,0,0,0,0,0,0,0,0,OX
2019-03-27,3066,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2019-03-27,3071,92,135,5163,30000,20,1,44,5206,0,63,0,
2019-03-27,3073,0,0,0,0,0,0,0,0,0,0,0,OX
2019-03-27,3078,895,966,6032,56847,0,313,439,6103,0,126,0,
2019-03-27,3081,235,89,3219,22742,20,57,306,3074,1,269,0,
2019-03-27,3083,782,717,3275,21426,28,13,93,3210,0,108,0,
2019-03-27,3085,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2019-03-27,3086,0,0,0,0,0,0,0,0,0,0,0,11OX   C
2019-03-27,3088,6,5,455,19918,0,0,0,454,0,0,0,
2019-03-27,3089,0,0,0,0,0,0,0,0,0,0,0,11OX A
2019-03-27,3092,122,177,3616,17753,23,0,11,3671,0,34,0,
2019-03-27,3093,0,2,335,9072,0,0,0,337,0,0,0,11     C
