date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2019-04-15,006201,0,0,8,9236,0,0,0,8,0,0,0,
2019-04-15,00679B,0,0,25,231048,0,0,0,25,0,0,0,
2019-04-15,00687B,0,0,0,146446,0,0,0,0,0,0,0,X
2019-04-15,00694B,0,0,0,6644,0,0,0,0,0,0,0,X
2019-04-15,00695B,0,0,2,3046,0,0,0,2,0,0,0,
2019-04-15,00696B,0,0,0,96670,0,0,0,0,0,0,0,X
2019-04-15,00697B,0,0,0,11428,0,0,0,0,0,0,0,X
2019-04-15,00718B,0,0,0,202375,0,0,0,0,0,0,0,X
2019-04-15,00719B,0,0,0,12253,0,0,0,0,0,0,0,X
2019-04-15,00720B,0,0,0,160402,0,0,0,0,0,0,0,X
2019-04-15,00721B,0,0,0,52155,0,0,0,0,0,0,0,X
2019-04-15,00722B,0,0,1,129059,0,0,0,1,0,0,0,X
2019-04-15,00723B,0,0,0,202020,0,0,0,0,0,0,0,X
2019-04-15,00724B,0,0,0,244443,0,0,0,0,0,0,0,X
2019-04-15,00725B,0,0,0,149176,0,0,0,0,0,0,0,X
2019-04-15,00726B,0,0,0,101497,0,0,0,0,0,0,0,X
2019-04-15,00727B,0,0,0,30172,0,0,0,0,0,0,0,X
2019-04-15,00734B,0,0,0,4119,0,0,0,0,0,0,0,X
2019-04-15,00740B,0,0,0,70742,0,0,0,0,0,0,0,X
2019-04-15,00741B,0,0,0,3657,0,0,0,0,0,0,0,X
2019-04-15,00744B,0,0,28,102182,0,0,0,28,0,0,0,
2019-04-15,00745B,0,0,0,629,0,0,0,0,0,0,0,X
2019-04-15,00746B,0,0,0,126116,0,0,0,0,0,0,0,X
2019-04-15,00747B,0,0,0,56375,0,0,0,0,0,0,0,X
2019-04-15,00748B,0,0,0,75000,0,0,0,0,0,0,0,X
2019-04-15,00749B,0,0,0,53750,0,0,0,0,0,0,0,X
2019-04-15,00750B,0,0,0,90250,0,0,0,0,0,0,0,X
2019-04-15,00751B,0,0,0,194150,0,0,0,0,0,0,0,X
2019-04-15,00754B,0,0,0,37600,0,0,0,0,0,0,0,X
2019-04-15,00755B,0,0,0,11432,0,0,0,0,0,0,0,X
2019-04-15,00756B,0,0,0,84825,0,0,0,0,0,0,0,X
2019-04-15,00758B,0,0,0,22756,0,0,0,0,0,0,0,X
2019-04-15,00759B,0,0,0,13256,0,0,0,0,0,0,0,X
2019-04-15,00760B,0,0,0,40255,0,0,0,0,0,0,0,X
2019-04-15,00761B,0,0,0,179022,0,0,0,0,0,0,0,X
2019-04-15,00764B,0,0,0,118875,0,0,0,0,0,0,0,X
2019-04-15,00765B,0,0,0,12250,0,0,0,0,0,0,0,X
